,ALLJOBS,IAE,4 WEEKS BANK DISCOUNT,RnDbyRev,stocktwitsPosts,twitterPosts,stocktwitsComments,twitterComments,stocktwitsLikes,twitterLikes,stocktwitsImpressions,twitterImpressions,stocktwitsSentiment,twitterSentiment,analystRatingsBuy,analystRatingsHold,analystRatingsSell,analystRatingsStrongSell,analystRatingsStrongBuy,BP Buys,BP Sells,Bipartisan Buy Ratio,Partisan Investing,EnvironmentalScore,SocialScore,GovernanceScore,ESGScore,evToOperatingCashFlow,evToFreeCashFlow,debtToEquity,debtToAssets,netDebtToEBITDA,receivablesTurnover,open,high,low,close,volume,sma,ema,wma,rsi,adx,standardDeviation,BB_percentage,Ichimoku,volume_oscillator,MACD,Social 1 Peers,Social 2 Peers,Social 3 Peers,Technological Peers,Environmental 1 Peers,Environmental 2 Peers,Environmental 3 Peers
2022-01-11,161.99,0.4971400088367549,0.04,0.12250569599300522,2.0,7.0,0.0,0.0,1.0,1.0,75.0,16008.0,,,25.0,5.0,0.0,0.0,13.0,0.0,7.983958522018154e-17,6.617444900424222e-24,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,138.01,140.22,136.69,139.74,28730000.0,143.379,142.5849483409746,142.34604761904762,43.457096218915446,12.458989759011386,3.4156505968848716,0.24039656856948063,,-4.62498044736431,-0.7700669272185913,16.666666666666668,85030.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-12,161.86,0.4971400088367549,0.04,0.12250569599300522,0.0,12.0,0.0,65.0,0.0,273.0,0.0,216372.0,,,25.0,5.0,0.0,0.0,13.0,0.0,3.991979261009077e-17,3.308722450212111e-24,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,141.15,142.61,140.69,141.43,26108000.0,143.255,142.4749532608818,142.16042857142858,46.62661340907816,12.728828901938652,3.439058737503618,0.3706920916667099,,-1.1824996175615778,-0.5159016630553073,18.0,77745.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-13,161.69,0.4971400088367549,0.05,0.12250569599300522,0.0,25.0,0.0,386.0,0.0,1675.0,0.0,43869.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.9959896305045385e-17,1.6543612251060553e-24,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,141.54,142.85,138.41,138.59,31436000.0,142.86249999999998,142.1049577122264,141.71614285714284,42.420342818380796,13.27455104618559,3.5005669183719337,0.2025968949511955,,2.6860634126406917,-0.5007964956306346,32.333333333333336,77409.33333333334,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-14,161.1,0.4971400088367549,0.05,0.12250569599300522,1.0,1.0,0.0,0.0,0.0,1.0,7.0,491.0,,,25.0,5.0,0.0,0.0,13.0,0.0,9.979948152522692e-18,8.271806125530277e-25,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,137.08,140.74,137.0,139.48,29662000.0,142.614,141.85496173963338,141.394,44.084311220394056,13.960410630408711,3.555035020924545,0.2851888005544307,,5.317602447567324,-0.3979858603981479,12.666666666666666,65518.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-15,161.09,0.4971400088367549,0.05,0.12250569599300522,1.0,1.0,0.0,0.0,0.0,1.0,7.0,491.0,,,25.0,5.0,0.0,0.0,13.0,0.0,4.989974076261346e-18,4.1359030627651384e-25,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,137.08,140.74,137.0,139.48,29662000.0,142.614,141.85496173963338,141.394,44.084311220394056,13.960410630408711,3.555035020924545,0.2851888005544307,,5.317602447567324,-0.3979858603981479,17.0,129492.33333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-16,160.91,0.4971400088367549,0.05,0.12250569599300522,1.0,1.0,0.0,59.0,0.0,333.0,3313.0,67.0,,,25.0,5.0,0.0,0.0,13.0,0.0,2.494987038130673e-18,2.0679515313825692e-25,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,137.08,140.74,137.0,139.48,29662000.0,142.614,141.85496173963338,141.394,44.084311220394056,13.960410630408711,3.555035020924545,0.2851888005544307,,5.317602447567324,-0.3979858603981479,12.333333333333332,11608.666666666666,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-17,160.75,0.4971400088367549,0.05,0.12250569599300522,2.0,13.0,1.0,415.0,0.0,2188.0,8289.0,15963.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.2474935190653365e-18,1.0339757656912846e-25,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,137.08,140.74,137.0,139.48,29662000.0,142.614,141.85496173963338,141.394,44.084311220394056,13.960410630408711,3.555035020924545,0.2851888005544307,,5.317602447567324,-0.3979858603981479,16.666666666666664,92114.33333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-18,160.72,0.4971400088367549,0.05,0.12250569599300522,0.0,10.0,0.0,172.0,0.0,1074.0,0.0,40234.0,,,25.0,5.0,0.0,0.0,13.0,0.0,6.237467595326683e-19,5.169878828456423e-26,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,136.18,137.13,135.44,136.0,34872000.0,142.3275,141.29734633585878,140.76409523809522,39.39814772681505,14.789351541255233,3.834627589479842,0.09792157271036263,,9.085563145190282,-0.5226858663553147,26.333333333333332,51667.333333333336,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-19,160.69,0.4971400088367549,0.05,0.12250569599300522,0.0,22.0,0.0,646.0,0.0,3549.0,0.0,25648.0,,,25.0,5.0,0.0,0.0,13.0,0.0,3.1187337976633413e-19,2.5849394142282115e-26,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,136.52,137.96,135.02,135.12,28648000.0,142.003,140.70902763720557,140.0776666666667,38.314043136012664,15.403931830141028,4.143758076915203,0.0952515552906989,,11.410546211511697,-0.616855764261963,33.666666666666664,115974.33333333334,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-20,160.66,0.4971400088367549,0.05,0.12250569599300522,1.0,30.0,5.0,10774.0,19.0,56522.0,31253.0,79127.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.5593668988316707e-19,1.2924697071141057e-26,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,136.25,137.63,132.96,133.31,29908000.0,141.495,140.00435833842408,139.2497619047619,36.15980478191966,16.22379319270068,4.536901475676982,0.06039649450201782,,11.356148021465852,-0.744751180484371,40.333333333333336,210126.6666666667,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-21,160.96,0.4971400088367549,0.05,0.12250569599300522,2.0,23.0,0.0,606.0,0.0,4159.0,43720.0,119920.0,,,25.0,5.0,0.0,0.0,13.0,0.0,7.796834494158353e-20,6.462348535570529e-27,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,132.59,134.87,130.09,130.35,55652000.0,140.692,139.08489563952656,138.18833333333333,32.96879339594692,17.29830659324968,4.9941321568416654,-0.004598917030680747,,16.322821226105344,-0.9586127906803876,39.333333333333336,219906.6666666667,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-22,160.73,0.4971400088367549,0.05,0.12250569599300522,1.0,32.0,0.0,3812.0,0.0,19006.0,30831.0,143267.0,,,25.0,5.0,0.0,0.0,13.0,0.0,3.8984172470791767e-20,3.2311742677852644e-27,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,132.59,134.87,130.09,130.35,55652000.0,140.692,139.08489563952656,138.18833333333333,32.96879339594692,17.29830659324968,4.9941321568416654,-0.004598917030680747,,16.322821226105344,-0.9586127906803876,13.666666666666666,56165.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-23,160.57,0.4971400088367549,0.05,0.12250569599300522,1.0,11.0,0.0,226.0,6.0,1315.0,27.0,10514.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.9492086235395883e-20,1.6155871338926322e-27,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,132.59,134.87,130.09,130.35,55652000.0,140.692,139.08489563952656,138.18833333333333,32.96879339594692,17.29830659324968,4.9941321568416654,-0.004598917030680747,,16.322821226105344,-0.9586127906803876,18.333333333333332,22928.333333333332,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-24,160.41,0.4971400088367549,0.05,0.12250569599300522,2.0,24.0,1.0,251.0,2.0,1756.0,285.0,64636.0,,,25.0,5.0,0.0,0.0,13.0,0.0,9.746043117697942e-21,8.077935669463161e-28,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,125.98,131.2,124.5,130.8,76622000.0,139.886,138.29585795957166,137.24623809523808,33.90223308202803,18.789133255540907,5.21966512335801,0.07583785873239204,1.0289518473867103,16.423976809284518,-0.9958740596865892,70.33333333333333,317679.3333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-25,160.25,0.4971400088367549,0.05,0.12250569599300522,0.0,15.0,0.0,1562.0,0.0,8967.0,0.0,64262.0,,,25.0,5.0,0.0,0.0,13.0,0.0,4.873021558848971e-21,4.0389678347315804e-28,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,128.74,129.4,126.5,126.93,46960000.0,138.83700000000002,137.21339529675532,136.01233333333334,30.106898336361127,20.20541858471757,5.596264021648727,-0.018448914377035358,1.0181572576400828,17.046174415582204,-1.193326999046484,23.333333333333336,90475.33333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-26,160.15,0.4971400088367549,0.05,0.12250569599300522,7.0,29.0,0.0,577.0,0.0,2196.0,20892.0,300170.0,,,25.0,5.0,0.0,0.0,13.0,0.0,2.4365107794244854e-21,2.0194839173657902e-28,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,131.12,133.0,127.14,129.23,49130000.0,137.964,136.45307193515958,135.09738095238095,34.68147997724661,20.83569958524109,5.664563884360383,0.12429366344248075,1.0181948725133092,22.128719237738935,-1.0851700863803324,25.666666666666668,192016.66666666666,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-27,160.02,0.4971400088367549,0.04,0.12250569599300522,1.0,45.0,0.0,2540.0,0.0,14433.0,10.0,282464.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.2182553897122427e-21,1.0097419586828951e-28,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,131.3,132.65,128.93,129.01,31950000.0,137.082,135.74420794133488,134.24461904761904,34.45442381134663,21.434466535738437,5.616559088979657,0.14980282987821214,1.0103530151192428,18.314870535638164,-0.9491712051776262,29.333333333333332,284767.3333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-28,159.89,0.4971400088367549,0.04,0.12250569599300522,3.0,26.0,0.0,496.0,4.0,2517.0,25620.0,181654.0,,,25.0,5.0,0.0,0.0,13.0,0.0,6.091276948561214e-22,5.048709793414476e-29,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,129.66,133.36,128.49,133.35,34362000.0,136.43949999999998,135.51618813739822,133.88919047619046,42.29888831044293,21.865136870905626,5.260458606433475,0.35689117916705687,1.0103530151192428,18.958262582484892,-0.5101736962197725,24.333333333333336,150388.6666666667,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-29,160.02,0.4971400088367549,0.04,0.12250569599300522,0.0,15.0,0.0,639.0,0.0,3870.0,0.0,258892.0,,,25.0,5.0,0.0,0.0,13.0,0.0,3.045638474280607e-22,2.524354896707238e-29,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,129.66,133.36,128.49,133.35,34362000.0,136.43949999999998,135.51618813739822,133.88919047619046,42.29888831044293,21.865136870905626,5.260458606433475,0.35689117916705687,1.0103530151192428,18.958262582484892,-0.5101736962197725,10.0,26209.666666666668,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-30,160.18,0.4971400088367549,0.04,0.12250569599300522,0.0,19.0,0.0,967.0,0.0,3316.0,0.0,140104.0,,,25.0,5.0,0.0,0.0,13.0,0.0,1.5228192371403034e-22,1.262177448353619e-29,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,129.66,133.36,128.49,133.35,34362000.0,136.43949999999998,135.51618813739822,133.88919047619046,42.29888831044293,21.865136870905626,5.260458606433475,0.35689117916705687,1.0103530151192428,18.958262582484892,-0.5101736962197725,14.333333333333334,46074.33333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-01-31,160.29,0.4971400088367549,0.03,0.12250569599300522,4.0,28.0,0.0,1690.0,4.0,4248.0,15703.0,999249.0,,,25.0,5.0,0.0,0.0,13.0,0.0,7.614096185701517e-23,6.310887241768095e-30,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,134.16,135.47,132.21,135.3,39986000.0,135.96200000000005,135.49559879097933,133.7806666666667,45.389991054015496,21.876933344227158,4.896173608033116,0.46705397738717164,1.010143510597437,20.52920738673623,-0.055370755912317104,24.333333333333336,90110.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-01,160.36,0.4971400088367549,0.04,0.12250569599300522,8.0,25.0,2.0,579.0,7.0,4250.0,34593.0,55203.0,,,25.0,5.0,0.0,0.0,13.0,0.0,3.8070480928507585e-23,3.1554436208840472e-30,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,137.59,137.79,134.37,137.64,68644000.0,135.59449999999998,135.69982747755273,133.94047619047618,48.85115918758692,21.48488202735846,4.461278376205638,0.611722841252422,1.0088515660463004,23.74974411500684,0.41048792637904175,31.666666666666668,161033.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-02,160.43,0.4971400088367549,0.04,0.12250569599300522,13.0,48.0,9.0,6572.0,10.0,61636.0,31310.0,54558.0,,,25.0,5.0,0.0,0.0,13.0,16250.25,1.9035240464253792e-23,0.5,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,151.25,151.55,145.52,148.0,123200000.0,135.7745,136.87127247969056,135.1219523809524,60.51419767178694,21.373633131817407,4.867092021936713,1.1120668857574287,1.0090261531478053,30.551068397251846,1.3690646801036075,52.333333333333336,424177.3333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-03,160.62,0.4971400088367549,0.03,0.12250569599300522,14.0,28.0,5.0,3150.0,17.0,32355.0,398406.0,55941.0,,,25.0,5.0,0.0,0.0,13.0,8125.125,9.517620232126896e-24,0.75,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,145.71,149.68,142.67,143.09,71518000.0,136.0405,137.46353224352956,135.81866666666667,54.333446005184335,20.911073937718832,5.108282955162136,0.8362677211542181,1.0090261531478053,31.455950026797748,1.6098662047109276,124.33333333333334,620292.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-04,160.86,0.4971400088367549,0.05,0.12250569599300522,4.0,54.0,3.0,4003.0,11.0,31372.0,282.0,402276.0,,,25.0,5.0,0.0,0.0,13.0,4062.5625,4.758810116063448e-24,0.875,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,143.44,144.88,140.51,143.29,57998000.0,136.3175,138.01843393462198,136.50909523809523,54.53256348296074,20.216172119162817,5.338489369662545,0.8182525938675689,1.007035860190649,32.41223341856813,1.710198591488741,218.0,726682.6666666667,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-05,160.98,0.4971400088367549,0.05,0.12250569599300522,1.0,18.0,2.0,137.0,2.0,1328.0,13.0,30800.0,,,25.0,5.0,0.0,0.0,13.0,2031.28125,2.379405058031724e-24,0.9375,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,143.44,144.88,140.51,143.29,57998000.0,136.3175,138.01843393462198,136.50909523809523,54.53256348296074,20.216172119162817,5.338489369662545,0.8182525938675689,1.007035860190649,32.41223341856813,1.710198591488741,61.66666666666667,487416.6666666666,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-06,161.01,0.4971400088367549,0.05,0.12250569599300522,1.0,15.0,0.0,35.0,4.0,184.0,3287.0,102082.0,,,25.0,5.0,0.0,0.0,13.0,1015.640625,1.189702529015862e-24,0.96875,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,143.44,144.88,140.51,143.29,57998000.0,136.3175,138.01843393462198,136.50909523809523,54.53256348296074,20.216172119162817,5.338489369662545,0.8182525938675689,1.007035860190649,32.41223341856813,1.710198591488741,43.333333333333336,316518.0,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-07,161.09,0.4971400088367549,0.03,0.12250569599300522,4.0,18.0,7.0,29.0,18.0,94.0,103.0,91200.0,,,25.0,5.0,0.0,0.0,13.0,507.8203125,5.94851264507931e-25,0.984375,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,144.25,144.25,138.9,139.2,54974000.0,136.42649999999998,138.13096403608657,136.78361904761903,49.85332699324531,19.371311161782504,5.373858274089483,0.625760360324671,1.005761374349663,32.609379322059965,1.4398452269162567,74.33333333333333,254865.3333333333,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
2022-02-08,161.09,0.4971400088367549,0.03,0.12250569599300522,3.0,27.0,1.0,46.0,7.0,285.0,493.0,68989.0,,,25.0,5.0,0.0,0.0,13.0,253.91015625,2.974256322539655e-25,0.9921875,1.0,71.64,54.9,56.46,61.0,77.20361141872944,103.76771317527896,0.11284201323345322,0.07903570593540199,0.20516320243341263,1.87049913086665,139.03,140.0,137.01,139.4,54284000.0,136.46300000000002,138.2518246040783,137.06680952380952,50.07383803709925,18.448142637978755,5.391422910512587,0.6327401664915153,1.005761374349663,28.360037312103714,1.2215352491588478,129.0,217094.66666666666,0.0,0.22644652753176406,53.30166666666667,57.665,59.428333333333335
