Date,Price,Partisan Investing,Job Postings,Equity Investment,Risk Free Rate,Twitter Posts,Twitter Impressions,Twitter Sentiment,Peer Twitter Posts,Peer Twitter Impressions,Peer Twitter Sentiment,Investment in R&D,Environmental Score,Social Score,Governance Score,Peer Investments in R&D,Peer Environmental Score,Peer Social Score,Peer Governance Score,Bipartisan Buying,Bipartisan Selling
2022-07-03,108.74,1.0,0.9396205764319591,0.8766908336102209,0.24705882352941178,5.0,2.105,4.833,7.666666666666666,20.40733333333333,10.970666666666666,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,8.012232584493097e-28,-2.2205848271283915e-13
2022-07-04,108.74,1.0,0.94035023713973,0.8766908336102209,0.24705882352941178,24.0,28.242,11.25,13.666666666666668,17.029,8.527333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4.0061162922465485e-28,-1.1102924135641957e-13
2022-07-05,113.26,1.0,0.9408366776115772,0.8766908336102209,0.2490196078431373,24.0,35.586,9.085,21.666666666666664,1838.473,9.535,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.0030581461232743e-28,-5.551462067820979e-14
2022-07-06,114.57,1.0,0.94035023713973,0.8766908336102209,0.2529411764705883,36.0,52.975,11.101,17.666666666666664,55.451,11.852333333333334,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.0015290730616371e-28,-2.7757310339104893e-14
2022-07-07,118.78,1.0,0.9401678219627873,0.8766908336102209,0.30000000000000004,28.0,249.407,11.442,18.666666666666668,140.19066666666666,11.280666666666669,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,5.0076453653081857e-29,-1.3878655169552444e-14
2022-07-08,119.35,1.0,0.9406542624346345,0.8766908336102209,0.303921568627451,23.0,121.714,9.622,12.666666666666666,51.568,13.373333333333337,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.5038226826540928e-29,-6.939327584776223e-15
2022-07-09,119.35,1.0,0.9398637966678827,0.8766908336102209,0.303921568627451,12.0,140.622,11.906,9.0,23.88033333333333,7.672000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.2519113413270464e-29,-3.4696637923881117e-15
2022-07-10,119.35,1.0,0.9394381612550163,0.8766908336102209,0.303921568627451,12.0,131.06,5.958,10.666666666666666,177.61066666666665,9.195,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,6.259556706635232e-30,-1.7348318961940556e-15
2022-07-11,115.68,1.0,0.9395597713729783,0.8766908336102209,0.30000000000000004,15.0,63.48,10.537999999999998,22.0,91.74033333333331,8.152666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.129778353317616e-30,-8.674159480970278e-16
2022-07-12,114.02,1.0,0.9393773561960356,0.8766908336102209,0.307843137254902,25.0,32.574,9.305,20.666666666666668,42.79433333333333,8.739666666666665,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.564889176658808e-30,-4.337079740485139e-16
2022-07-13,111.35,1.0,0.9393773561960356,0.8766908336102209,0.32941176470588235,42.0,1218.697,10.668,28.0,293.8633333333333,11.290666666666668,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.82444588329404e-31,-2.1685398702425696e-16
2022-07-14,110.37,1.0,0.9391949410190928,0.8766908336102209,0.3843137254901961,24.0,377.705,10.139,18.666666666666664,40.392,10.46466666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.91222294164702e-31,-1.0842699351212848e-16
2022-07-15,111.78,1.0,0.9390125258421501,0.8766908336102209,0.3823529411764706,22.0,8.761,10.66,44.66666666666667,121.35433333333334,11.982,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4000.25,-5.421349675606424e-17
2022-07-16,111.78,1.0,0.9391341359601117,0.8766908336102209,0.3823529411764706,19.0,114.725,11.387,19.0,169.3416666666667,7.674000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2000.125,-2.710674837803212e-17
2022-07-17,111.78,1.0,0.938951720783169,0.8766908336102209,0.3823529411764706,14.0,129.368,11.025,10.666666666666668,212.52266666666662,11.020000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1000.0625,-1.355337418901606e-17
2022-07-18,109.03,1.0,0.9384652803113219,0.8766908336102209,0.37450980392156863,58.0,183.479,11.31,36.66666666666666,320.9576666666667,10.597000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,500.03125,-6.77668709450803e-18
2022-07-19,113.81,1.0,0.9381004499574365,0.8766908336102209,0.3666666666666667,47.0,109.778,10.221,46.0,160.54966666666667,10.854666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,250.015625,-3.3883435472540153e-18
2022-07-20,113.9,1.0,0.9372491791317036,0.8766908336102209,0.36078431372549025,52.0,366.407,9.942,32.666666666666664,276.8023333333333,10.28233333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,125.0078125,-1.6941717736270077e-18
2022-07-21,114.34,1.0,0.9359114678341237,0.8766908336102209,0.415686274509804,23.0,46.105,11.345,42.0,172.882,11.690000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,62.50390625,-8.470858868135037e-19
2022-07-22,107.9,1.0,0.9354250273622765,0.8766908336102209,0.415686274509804,62.0,173.627,10.657,208.66666666666663,3088.799,10.309999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,31.251953125,-4.235429434067519e-19
2022-07-23,107.9,1.0,0.9340265110057158,0.8766908336102209,0.415686274509804,97.0,981.086,10.832,72.33333333333333,377.227,10.839666666666663,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,15.6259765625,-2.1177147170337596e-19
2022-07-24,107.9,1.0,0.9334184604159065,0.8766908336102209,0.415686274509804,32.0,68.495,10.398,33.666666666666664,79.30166666666668,10.797,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.81298828125,-1.0588573585168797e-19
2022-07-25,107.51,1.0,0.9327496047671167,0.8766908336102209,0.411764705882353,157.0,2874.438,10.215,138.33333333333334,1364.7223333333332,10.847333333333331,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.906494140625,-5.2942867925843983e-20
2022-07-26,105.02,1.0,0.9320199440593457,0.8766908336102209,0.415686274509804,169.0,1939.941,10.51,73.66666666666667,399.929,10.811000000000002,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.9532470703125,-2.6471433962921992e-20
2022-07-27,113.06,1.0,0.9320807491183265,0.8766908336102209,0.40980392156862744,257.0,2637.501,10.154,109.0,897.4783333333332,10.289666666666669,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4001.226623535156,-4000.25
2022-07-28,114.22,1.0,0.932445579472212,0.8766908336102209,0.4215686274509804,67.0,663.414,10.727,132.66666666666666,2727.144333333333,10.610999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2000.613311767578,-2000.125
2022-07-29,116.32,1.0,0.9317767238234221,0.8766908336102209,0.42352941176470593,62.0,290.297,10.876999999999999,81.0,258.618,10.545333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1000.3066558837892,-1000.0625
2022-07-30,116.32,1.0,0.9326279946491547,0.8766908336102209,0.42352941176470593,18.0,125.797,11.232,18.666666666666664,35.613,11.015999999999998,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,500.1533279418945,-500.03125
2022-07-31,116.32,1.0,0.9322023592362885,0.8766908336102209,0.42352941176470593,28.0,68.247,5.439,18.0,159.6103333333333,11.197999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,250.0766639709473,-250.015625
2022-08-01,114.86,1.0,0.9321415541773076,0.8766908336102209,0.4215686274509804,33.0,959.126,11.661000000000001,32.0,127.61733333333332,11.235,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,125.03833198547365,-125.0078125
2022-08-02,115.13,1.0,0.9312902833515748,0.8766908336102209,0.4215686274509804,46.0,231.732,11.566999999999998,52.0,522.2683333333333,11.33,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,62.519165992736816,-62.50390625
2022-08-03,118.08,1.0,0.9306214277027849,0.8766908336102209,0.41960784313725497,29.0,113.114,12.196,114.0,202.42,11.007,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,31.259582996368408,-31.251953125
2022-08-04,118.19,1.0,0.9297093518180712,0.8766908336102209,0.415686274509804,20.0,108.191,10.723,46.33333333333333,199.953,10.808,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,15.629791498184204,-15.6259765625
2022-08-05,117.47,1.0,0.9296485467590903,0.8766908336102209,0.41960784313725497,14.0,49.415,11.125,29.33333333333333,182.32,9.061,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4008.064895749092,-7.81298828125
2022-08-06,117.47,1.0,0.929162106287243,0.8766908336102209,0.41960784313725497,10.0,22.675,11.01,18.33333333333333,47.24,11.890666666666668,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2004.032447874546,-3.906494140625
2022-08-07,117.47,1.0,0.9286756658153957,0.8766908336102209,0.41960784313725497,21.0,13.077,12.583,16.666666666666668,20.369666666666667,12.142999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1002.016223937273,-1.9532470703125
2022-08-08,117.3,1.0,0.927946005107625,0.8766908336102209,0.41960784313725497,34.0,41.641,10.487000000000002,29.666666666666668,64.38233333333334,10.644333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,501.0081119686365,-0.97662353515625
2022-08-09,116.63,1.0,0.9276419798127203,0.8766908336102209,0.41960784313725497,30.0,126.721,10.992999999999999,33.333333333333336,97.769,10.966666666666669,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,250.50405598431823,-0.488311767578125
2022-08-10,119.7,1.0,0.9266082938100448,0.8766908336102209,0.4215686274509804,40.0,700.305,10.136,65.66666666666666,187.4606666666667,11.874000000000002,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,125.25202799215911,-0.2441558837890625
2022-08-11,118.84,1.0,0.9257570229843123,0.8766908336102209,0.4254901960784314,35.0,651.206,11.16,53.0,419.08166666666665,11.528333333333334,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,62.62601399607957,-0.1220779418945312
2022-08-12,121.68,1.0,0.9243585066277514,0.8766908336102209,0.42352941176470593,37.0,225.706,11.484000000000002,41.333333333333336,151.3346666666667,12.117666666666668,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,31.313006998039786,-0.0610389709472656
2022-08-13,121.68,1.0,0.9222911346224005,0.8766908336102209,0.42352941176470593,32.0,137.589,11.766000000000002,18.666666666666664,37.675333333333334,10.524333333333331,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,15.656503499019893,-0.0305194854736328
2022-08-14,121.68,1.0,0.9211966435607442,0.8766908336102209,0.42352941176470593,14.0,3.325,5.042,18.666666666666664,53.341,10.187999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.8282517495099455,-0.0152597427368164
2022-08-15,122.08,1.0,0.9202845676760306,0.8766908336102209,0.4274509803921569,40.0,38.317,10.535999999999998,33.333333333333336,71.45466666666665,11.549666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.9141258747549728,-0.0076298713684082
2022-08-16,121.7,1.0,0.9193116867323361,0.8766908336102209,0.42352941176470593,40.0,110.016,10.854,36.66666666666666,126.939,11.628333333333334,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.9570629373774864,-0.0038149356842041
2022-08-17,119.55,1.0,0.9183996108476224,0.8766908336102209,0.41372549019607846,62.0,51.382,10.377999999999998,31.333333333333336,128.16433333333333,10.989333333333331,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.9785314686887432,-0.001907467842102
2022-08-18,120.17,1.0,0.9173659248449471,0.8766908336102209,0.42352941176470593,37.0,26.234,11.121,44.0,109.20333333333335,11.930333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.4892657343443716,-0.000953733921051
2022-08-19,117.21,1.0,0.9163322388422716,0.8766908336102209,0.42352941176470593,42.0,286.639,11.193,55.66666666666666,313.815,10.523333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.2446328671721858,-0.0004768669605255
2022-08-20,117.21,1.0,0.9158457983704245,0.8766908336102209,0.42352941176470593,38.0,275.375,12.224,14.666666666666668,165.37,12.004999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.1223164335860929,-0.0002384334802627
2022-08-21,117.21,1.0,0.9146905022497872,0.8766908336102209,0.42352941176470593,14.0,47.492,5.714,11.333333333333334,43.822666666666656,9.846333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0611582167930464,-0.0001192167401313
2022-08-22,114.24,1.0,0.9139608415420163,0.8766908336102209,0.4274509803921569,32.0,35.102,12.038,50.0,81.80633333333333,11.492666666666668,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0305791083965232,-5.960837006568909e-05
2022-08-23,113.86,1.0,0.9130487656573026,0.8766908336102209,0.4254901960784314,31.0,49.436,12.107999999999999,32.0,317.288,11.366333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0152895541982616,-2.9804185032844543e-05
2022-08-24,113.69,1.0,0.9130487656573026,0.8766908336102209,0.4254901960784314,28.0,364.16,10.351,37.0,138.8803333333333,10.778333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0076447770991308,-1.4902092516422272e-05
2022-08-25,116.65,1.0,0.9132311808342454,0.8766908336102209,0.4588235294117647,36.0,145.187,11.857,36.66666666666666,67.075,11.299999999999999,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0038223885495654,-7.451046258211136e-06
2022-08-26,110.34,1.0,0.9136568162471117,0.8766908336102209,0.4529411764705883,31.0,92.873,9.812999999999999,46.66666666666666,209.68066666666664,11.037333333333336,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0019111942747827,-3.725523129105568e-06
2022-08-27,110.34,1.0,0.9144472820138634,0.8766908336102209,0.4529411764705883,8.0,26.587,11.835,32.666666666666664,106.70166666666668,10.078,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0009555971373913,-1.862761564552784e-06
2022-08-28,110.34,1.0,0.9148121123677488,0.8766908336102209,0.4529411764705883,8.0,6.862,6.58,22.666666666666668,60.575666666666656,10.08066666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0004777985686956,-9.31380782276392e-07
2022-08-29,109.42,1.0,0.9146905022497872,0.8766908336102209,0.4607843137254902,35.0,68.896,10.991999999999999,40.333333333333336,228.2746666666667,11.000333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0002388992843478,-4.65690391138196e-07
2022-08-30,108.94,1.0,0.9152985528395963,0.8766908336102209,0.4549019607843137,40.0,67.076,11.398,20.666666666666668,34.425,11.33,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,0.0001194496421739,-2.32845195569098e-07
2022-08-31,108.22,1.0,0.9156633831934817,0.8766908336102209,0.44901960784313727,35.0,38.964,10.046,71.66666666666667,483.46633333333335,10.896333333333336,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,5.972482108695942e-05,-1.16422597784549e-07
2022-09-01,109.74,1.0,0.915480968016539,0.8766908336102209,0.4823529411764706,31.0,126.432,9.629999999999999,92.33333333333334,519.9266666666667,11.033333333333335,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.986241054347971e-05,-5.82112988922745e-08
2022-09-02,107.85,1.0,0.9146905022497872,0.8766908336102209,0.47450980392156866,66.0,744.68,11.579,58.0,389.9993333333333,9.290000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.4931205271739856e-05,-2.9105649446137253e-08
2022-09-03,107.85,1.0,0.914143256718959,0.8766908336102209,0.47450980392156866,17.0,24.262,11.183999999999997,11.333333333333334,89.38033333333334,10.325666666666669,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.465602635869928e-06,-1.4552824723068625e-08
2022-09-04,107.85,1.0,0.9142040617779399,0.8766908336102209,0.47450980392156866,30.0,55.297,10.781,32.666666666666664,152.1,10.943333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.732801317934964e-06,-7.276412361534312e-09
2022-09-05,107.85,1.0,0.9144472820138634,0.8766908336102209,0.47450980392156866,31.0,80.84,11.639999999999999,21.0,101.299,11.446333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.866400658967482e-06,-3.638206180767156e-09
2022-09-06,106.81,1.0,0.9139000364830354,0.8766908336102209,0.4588235294117647,33.0,305.888,10.225999999999999,25.33333333333333,171.66233333333335,10.8,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,9.33200329483741e-07,-1.819103090383578e-09
2022-09-07,109.45,1.0,0.9129879605983218,0.8766908336102209,0.4274509803921569,47.0,709.076,10.356000000000002,39.0,166.9263333333333,12.014666666666669,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4.666001647418705e-07,-9.09551545191789e-10
2022-09-08,108.38,1.0,0.9127447403623982,0.8766908336102209,0.4901960784313726,38.0,140.107,9.981,48.66666666666667,288.2946666666666,10.671333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.3330008237093525e-07,-4.5477577259589447e-10
2022-09-09,110.65,1.0,0.9129271555393408,0.8766908336102209,0.4901960784313726,48.0,4866.218,12.139,31.0,36.05833333333333,11.497666666666666,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.1665004118546762e-07,-2.2738788629794726e-10
2022-09-10,110.65,1.0,0.9130487656573026,0.8766908336102209,0.4901960784313726,19.0,44.8,10.946,10.0,15.837666666666665,7.9049999999999985,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,5.832502059273381e-08,-1.1369394314897363e-10
2022-09-11,110.65,1.0,0.9122582998905509,0.8766908336102209,0.4901960784313726,20.0,48.17,10.232999999999999,16.0,32.596333333333334,11.611666666666668,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.9162510296366906e-08,-5.6846971574486815e-11
2022-09-12,110.86,1.0,0.9116502493007418,0.8766908336102209,0.4980392156862746,96.0,1420.258,8.915,31.33333333333333,362.6083333333333,11.243,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.4581255148183453e-08,-2.8423485787243408e-11
2022-09-13,104.32,1.0,0.9118934695366654,0.8766908336102209,0.48039215686274517,44.0,102.776,12.166999999999998,32.0,82.08133333333335,11.665000000000001,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.290627574091726e-09,-1.4211742893621704e-11
2022-09-14,105.0,1.0,0.9119542745956463,0.8766908336102209,0.4764705882352942,105.0,143.993,10.636999999999999,51.66666666666666,160.445,11.070666666666666,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.645313787045863e-09,-7.105871446810852e-12
2022-09-15,102.91,1.0,0.9119542745956463,0.8766908336102209,0.5254901960784314,50.0,141.731,10.819,34.333333333333336,131.6636666666667,11.282,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.8226568935229318e-09,-3.552935723405426e-12
2022-09-16,102.8,1.0,0.9118934695366654,0.8766908336102209,0.5098039215686275,52.0,280.993,10.763,41.0,78.49233333333335,10.893,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,9.113284467614657e-10,-1.776467861702713e-12
2022-09-17,102.8,1.0,0.9111638088288945,0.8766908336102209,0.5098039215686275,25.0,71.977,6.14,30.33333333333333,240.933,9.183,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4.5566422338073285e-10,-8.882339308513565e-13
2022-09-18,102.8,1.0,0.9109813936519517,0.8766908336102209,0.5098039215686275,41.0,59.58,10.291,23.666666666666664,81.55133333333333,7.176,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.2783211169036643e-10,-4.4411696542567835e-13
2022-09-19,103.07,1.0,0.9100693177672381,0.8766908336102209,0.49607843137254903,32.0,26.907,10.968,25.666666666666668,151.6473333333333,11.516000000000002,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.1391605584518324e-10,-2.2205848271283915e-13
2022-09-20,101.14,1.0,0.9083667761157727,0.8766908336102209,0.48431372549019613,24.0,66.419,5.348000000000001,37.33333333333333,83.85466666666667,11.201333333333334,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,5.6958027922591607e-11,-1.1102924135641957e-13
2022-09-21,99.28,1.0,0.9069682597592119,0.8766908336102209,0.4823529411764706,41.0,128.58,11.136,27.666666666666668,220.851,8.885000000000002,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.8479013961295806e-11,-5.551462067820979e-14
2022-09-22,100.14,1.0,0.9056305484616319,0.8766908336102209,0.5196078431372549,45.0,348.409,9.902,47.66666666666666,165.359,10.917666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.4239506980647903e-11,-2.7757310339104893e-14
2022-09-23,98.74,1.0,0.9047792776358994,0.8766908336102209,0.5078431372549019,59.0,172.55,10.886,38.66666666666666,161.362,10.946333333333332,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,7.119753490323952e-12,-1.3878655169552444e-14
2022-09-24,98.74,1.0,0.9047184725769183,0.8766908336102209,0.5078431372549019,28.0,87.889,10.883,13.333333333333334,56.921,8.867666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,3.559876745161976e-12,-6.939327584776223e-15
2022-09-25,98.74,1.0,0.9046576675179374,0.8766908336102209,0.5078431372549019,27.0,64.49,5.091,20.33333333333333,51.44966666666666,6.962333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.779938372580988e-12,-3.4696637923881117e-15
2022-09-26,98.17,1.0,0.9052657181077465,0.8766908336102209,0.5176470588235295,95.0,625.039,10.281,28.0,49.21066666666667,9.800333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,8.89969186290494e-13,-1.7348318961940556e-15
2022-09-27,97.5,1.0,0.9066642344643074,0.8766908336102209,0.5098039215686275,47.0,216.873,10.583,34.333333333333336,367.79466666666667,10.572333333333333,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,4.44984593145247e-13,-8.674159480970278e-16
2022-09-28,100.05,1.0,0.9076979204669828,0.8766908336102209,0.4901960784313726,61.0,188.46,10.911999999999999,34.333333333333336,45.564666666666675,10.776666666666666,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,2.2249229657262351e-13,-4.337079740485139e-16
2022-09-29,97.42,1.0,0.9084275811747538,0.8766908336102209,0.5254901960784314,15.0,69.69,10.988,46.333333333333336,64.96466666666666,9.889666666666667,0.1225056959930052,76.53,54.72,60.74,0.226446527531764,53.421666666666674,54.82666666666668,59.66666666666666,1.1124614828631174e-13,-2.1685398702425696e-16
2022-09-30,95.65,1.0,0.9086099963516965,0.8766908336102209,0.5294117647058825,39.0,368.637,12.603,62.333333333333336,770.8733333333332,11.856,0.1225056959930052,76.53,54.82,59.4,0.226446527531764,53.15833333333333,54.79999999999999,59.045,5.562307414315587e-14,-1.0842699351212848e-16
2022-10-01,95.65,1.0,0.9087316064696581,0.8969752411974603,0.5294117647058825,34.0,114.14,11.402000000000001,24.666666666666664,68.006,11.628666666666668,0.1225056959930052,76.53,54.82,59.4,0.226446527531764,53.15833333333333,54.79999999999999,59.045,2.7811537071577936e-14,-5.421349675606424e-17
2022-10-02,95.65,1.0,0.9087316064696581,0.8969752411974603,0.5294117647058825,56.0,104.053,12.357,14.666666666666666,19.589666666666666,9.160666666666666,0.1225056959930052,76.53,54.82,59.4,0.226446527531764,53.15833333333333,54.79999999999999,59.045,1.3905768535788968e-14,-2.710674837803212e-17
