Date,Price,Partisan Investing,Job Postings,Equity Investment,Risk Free Rate,Twitter Posts,Twitter Impressions,Twitter Sentiment,Peer Twitter Posts,Peer Twitter Impressions,Peer Twitter Sentiment,Investment in R&D,Environmental Score,Social Score,Governance Score,Peer Investments in R&D,Peer Environmental Score,Peer Social Score,Peer Governance Score,Bipartisan Buying,Bipartisan Selling
2022-01-12,318.27,7.965992175029905e-15,0.9841906846649642,1.0,0.00784313725490196,19.0,32.019,,26.33333333333333,58.68166666666667,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,126.9550783597652,-47.85658016921665
2022-01-13,304.8,2.628073935511516e-15,0.9831569986622887,1.0,0.009803921568627453,40.0,162.105,,14.0,33.684,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,63.477539179882605,-23.928290084608324
2022-01-14,310.2,7.884221806534882e-16,0.9795695001824151,1.0,0.009803921568627453,42.0,58.118,,16.333333333333332,68.171,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,31.738769589941302,-16262.214145042304
2022-01-15,310.2,2.3652665419607987e-16,0.9795086951234342,1.0,0.009803921568627453,4.0,7.212,,16.333333333333332,70.66733333333335,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,15.869384794970651,-8131.107072521152
2022-01-16,310.2,7.095799625885737e-17,0.9784142040617779,1.0,0.009803921568627453,5.0,3.245,,5.0,11.027666666666669,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,7.934692397485326,-4065.553536260576
2022-01-17,310.2,2.1287398877690613e-17,0.9774413231180834,1.0,0.009803921568627453,30.0,36.708,,14.333333333333332,201.32333333333332,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,3.967346198742663,-2032.776768130288
2022-01-18,302.65,6.386219663340585e-18,0.9772589079411407,1.0,0.009803921568627453,49.0,76.103,,37.0,81.18533333333333,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,1.9836730993713316,-1016.388384065144
2022-01-19,303.33,1.9158658990355763e-18,0.977076492764198,1.0,0.009803921568627453,115.0,221.297,,30.0,56.104,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.9918365496856656,-508.194192032572
2022-01-20,301.6,5.747597697440734e-19,0.9768940775872552,1.0,0.009803921568627453,81.0,670.852,,27.0,65.08333333333334,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.4959182748428328,-254.097096016286
2022-01-21,296.03,1.7242793095662242e-19,0.9787182293566825,1.0,0.009803921568627453,74.0,309.489,,36.0,110.32,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.2479591374214164,-4127.298548008143
2022-01-22,296.03,5.172837932038712e-20,0.9773197130001215,1.0,0.009803921568627453,45.0,200.594,,14.333333333333334,32.673,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.1239795687107082,-2063.649274004072
2022-01-23,296.03,1.5518513829516538e-20,0.976346832056427,1.0,0.009803921568627453,61.0,99.254,,13.333333333333332,14.688333333333334,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.0619897843553541,-1031.8246370020358
2022-01-24,296.37,4.655554182255359e-21,0.9753739511127325,1.0,0.009803921568627453,107.0,834.213,,43.333333333333336,141.5,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,0.030994892177677,-515.9123185010179
2022-01-25,288.49,1.3966662880770048e-21,0.974401070169038,1.0,0.009803921568627453,123.0,1310.884,,31.0,53.963666666666654,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,37500.26549744609,-257.95615925050896
2022-01-26,296.71,4.189999198234984e-22,0.9737930195792289,1.0,0.009803921568627453,231.0,1952.312,,27.666666666666668,73.605,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,18750.132748723045,-128.97807962525448
2022-01-27,299.84,1.2570000934744645e-22,0.9730025538124772,1.0,0.00784313725490196,72.0,430.372,,30.666666666666668,141.88766666666666,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,9375.066374361522,-4064.739039812627
2022-01-28,308.26,3.771003620463083e-23,0.9722120880457252,1.0,0.00784313725490196,55.0,298.115,,29.666666666666668,111.61533333333334,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,4687.533187180761,-2032.3695199063136
2022-01-29,308.26,1.1313044261786145e-23,0.9730025538124772,1.0,0.00784313725490196,19.0,87.098,,13.666666666666666,30.235,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,2343.7665935903806,-1016.1847599531568
2022-01-30,308.26,3.3939466789327395e-24,0.9739754347561717,1.0,0.00784313725490196,39.0,220.516,,12.0,12.887,0.0,,73.56,58.83,61.84,0.2179002150202625,57.56,60.23727272727274,64.54545454545455,1171.8832967951903,-508.0923799765784
2022-01-31,310.98,1.0182174040767166e-24,0.9746442904049616,1.0,0.0058823529411764705,61.0,433.924,,28.666666666666668,99.475,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,585.9416483975951,-254.0461899882892
2022-02-01,308.76,3.0546522122302803e-25,0.975069925817828,1.0,0.00784313725490196,24.0,46.193,,23.33333333333333,132.76833333333332,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,292.9708241987976,-16377.273094994143
2022-02-02,313.46,9.163956636692136e-26,0.9754955612306944,1.0,0.00784313725490196,40.0,120.75,,24.0,75.216,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,146.4854120993988,-8188.636547497073
2022-02-03,301.25,2.749186991008934e-26,0.9766508573513316,1.0,0.0058823529411764705,44.0,83.011,,19.0,37.61966666666666,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,73.2427060496994,-4094.318273748536
2022-02-04,305.94,8.247560973039745e-27,0.9781101787668735,1.0,0.009803921568627453,33.0,44.136,,14.666666666666668,19.67933333333333,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,36.6213530248497,-2047.159136874268
2022-02-05,305.94,2.474268291924864e-27,0.9788398394746441,1.0,0.009803921568627453,19.0,24.128,,11.0,92.44333333333331,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,18.31067651242485,-1023.579568437134
2022-02-06,305.94,7.422804875903992e-28,0.9790222546515869,1.0,0.009803921568627453,17.0,57.339,,10.333333333333332,10.939666666666666,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,9.155338256212424,-511.78978421856704
2022-02-07,300.95,2.226841462900598e-28,0.9795086951234342,1.0,0.0058823529411764705,37.0,51.296,,20.666666666666668,35.720666666666666,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,4004.827669128106,-255.89489210928352
2022-02-08,304.56,6.680524389995793e-29,0.9795086951234342,1.0,0.0058823529411764705,37.0,240.661,,23.666666666666668,19.708666666666666,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,2002.413834564053,-127.94744605464176
2022-02-09,311.21,2.0041573182927386e-29,0.9799951355952814,1.0,0.0058823529411764705,23.0,94.092,,23.666666666666664,25.710333333333335,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,7501001.456917282,-63.97372302732088
2022-02-10,302.38,6.0124719678182146e-30,0.9801775507722241,1.0,0.009803921568627453,31.0,223.66,,42.33333333333333,178.001,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,6000501.478458641,-2250032.986861513
2022-02-11,295.04,1.8037416032854627e-30,0.9802383558312051,1.0,0.0058823529411764705,22.0,44.696,,45.66666666666666,206.08933333333331,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,3000250.7392293205,-1125016.4934307567
2022-02-12,295.04,5.4112249392563695e-31,0.9801775507722241,1.0,0.0058823529411764705,28.0,86.851,,11.333333333333332,8.685666666666668,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,1500125.3696146605,-562508.2467153784
2022-02-13,295.04,1.6233676111768916e-31,0.9798127204183387,1.0,0.0058823529411764705,27.0,31.073,,11.666666666666666,14.340666666666667,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,750062.6848073301,-281254.1233576892
2022-02-14,295.0,4.870104127530485e-32,0.9792654748875107,1.0,0.0058823529411764705,30.0,53.563,,16.333333333333336,22.15633333333333,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,375031.34240366507,-140627.0616788446
2022-02-15,300.47,1.461032532258955e-32,0.979083059710568,1.0,0.00392156862745098,28.0,303.896,,24.0,80.752,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,187515.67120183253,-70313.5308394223
2022-02-16,299.5,4.383110536774959e-33,0.978961449592606,1.0,0.0058823529411764705,38.0,138.461,,22.0,33.219,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,93757.83560091628,-35156.76541971115
2022-02-17,290.73,1.3149461010305806e-33,0.9782317888848352,1.0,0.011764705882352941,19.0,30.717,,172.66666666666666,793.5026666666668,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,46878.91780045813,-17578.382709855574
2022-02-18,287.93,3.94496770307267e-34,0.9781101787668735,1.0,0.0058823529411764705,31.0,192.247,,43.66666666666666,141.36933333333332,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,23439.458900229067,-8789.191354927787
2022-02-19,287.93,1.183619710902729e-34,0.9765900522923507,1.0,0.0058823529411764705,21.0,83.173,,17.333333333333336,55.43566666666667,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,11719.729450114532,-4394.5956774638935
2022-02-20,287.93,3.552153132517468e-35,0.9765292472333698,1.0,0.0058823529411764705,21.0,36.305,,15.333333333333332,53.03766666666666,0.0,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,5859.864725057267,-2197.2978387319467
2022-02-21,287.93,1.0669399395645202e-35,0.9767724674692934,1.0,0.0058823529411764705,24.0,63.682,10.062,15.666666666666666,68.965,9.864666666666668,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,2929.9323625286333,-1098.6489193659734
2022-02-22,287.72,3.213759816786358e-36,0.9758603915845798,1.0,0.0058823529411764705,24.0,82.398,9.532,28.666666666666664,55.58266666666667,8.398000000000001,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,1464.966181264317,-549.3244596829867
2022-02-23,280.27,9.770679431287042e-37,0.9749483156998662,1.0,0.00392156862745098,31.0,17.13,5.704000000000001,47.66666666666667,254.22266666666664,11.838999999999999,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,4732.733090632159,-274.66222984149334
2022-02-24,294.59,2.931203829386608e-37,0.9748267055819043,1.0,0.009803921568627453,40.0,243.39,10.760000000000002,51.333333333333336,180.403,11.165333333333333,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,2366.3665453160797,-20387.831114920747
2022-02-25,297.31,8.793611488164773e-38,0.9739754347561717,1.0,0.0058823529411764705,33.0,114.294,10.790000000000003,61.0,423.935,9.613333333333332,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,1183.1832726580396,-10193.915557460374
2022-02-26,297.31,2.638083446454381e-38,0.975069925817828,1.0,0.0058823529411764705,29.0,37.601,10.615000000000002,13.0,83.811,10.654666666666666,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,591.5916363290198,-5096.957778730187
2022-02-27,297.31,7.914250339412632e-39,0.9744618752280189,1.0,0.0058823529411764705,17.0,32.785,5.244,17.666666666666664,171.59733333333335,9.745000000000001,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.08636363636364,64.27181818181818,295.7958181645099,-2548.478889365093
2022-02-28,298.79,2.374275101873278e-39,0.9737322145202479,1.0,0.011764705882352941,37.0,60.988,10.960999999999999,34.66666666666667,216.88266666666664,10.725000000000001,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.30454545454545,64.36090909090909,147.89790908225496,-392524.73944468255
2022-03-01,294.95,7.1228253061147106e-40,0.9734281892253436,1.0,0.019607843137254905,24.0,40.264,10.565,29.666666666666668,98.15766666666666,9.634,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.30454545454545,64.36090909090909,73.94895454112748,-196262.36972234127
2022-03-02,300.19,2.136847592329289e-40,0.9722728931047063,1.0,0.023529411764705882,28.0,75.798,10.616,26.0,51.146666666666654,10.713333333333336,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.30454545454545,64.36090909090909,36.97447727056374,-98131.18486117064
2022-03-03,295.92,6.410542781936624e-41,0.9710567919250881,1.0,0.03725490196078432,21.0,59.872,11.904,16.666666666666668,16.305333333333333,10.682,,73.56,58.83,61.84,0.2619235788091713,57.07727272727272,60.30454545454545,64.36090909090909,18.48723863528187,-49065.59243058532
2022-03-04,289.86,1.9231628395297427e-41,0.9699623008634318,1.0,0.029411764705882353,23.0,12.667,11.370000000000001,10.333333333333334,10.694333333333333,8.253333333333332,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,9.243619317640936,-24532.79621529266
2022-03-05,289.86,5.769488568076782e-42,0.9681381490940045,1.0,0.029411764705882353,21.0,22.631,5.550000000000001,11.0,13.571333333333332,7.768666666666666,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,4.621809658820467,-12266.39810764633
2022-03-06,289.86,1.7308466199105882e-42,0.9673476833272528,1.0,0.029411764705882353,13.0,45.263,5.304,8.333333333333334,3.6136666666666666,7.422666666666665,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,2.3109048294102337,-6133.199053823165
2022-03-07,278.91,5.1925403546072994e-43,0.96649641250152,1.0,0.03333333333333334,18.0,219.854,9.647000000000002,32.333333333333336,71.556,9.615,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,1.1554524147051168,-3066.5995269115824
2022-03-08,275.85,1.5577626012577245e-43,0.9665572175605011,1.0,0.029411764705882353,32.0,128.148,10.543,15.0,40.456333333333326,11.146333333333335,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,4000.827726207353,-1533.2997634557912
2022-03-09,288.5,4.673292752528521e-44,0.9673476833272528,1.0,0.03333333333333334,29.0,85.592,9.405,25.33333333333333,217.597,8.997666666666666,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,6000.663863103677,-766.6498817278956
2022-03-10,285.59,1.4019927745139017e-44,0.9674084883862336,1.0,0.03725490196078432,31.0,44.743,11.394,15.333333333333334,72.23266666666667,10.071666666666664,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,7000.581931551838,-383.3249408639478
2022-03-11,280.07,4.20602781109516e-45,0.9677733187401191,1.0,0.03333333333333334,19.0,49.664,10.096,16.666666666666668,67.37533333333333,8.356333333333334,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,3500.290965775919,-191.6624704319739
2022-03-12,280.07,1.2618578308820032e-45,0.96850297944789,1.0,0.03333333333333334,28.0,145.78,11.795,8.333333333333334,7.185333333333334,9.536333333333332,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,1750.1454828879596,-95.83123521598696
2022-03-13,280.07,3.786068368180562e-46,0.9685637845068709,1.0,0.03333333333333334,38.0,122.746,4.953,7.333333333333334,13.326,9.500333333333332,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,875.0727414439798,-47.91561760799348
2022-03-14,276.44,1.13631538598872e-46,0.96850297944789,1.0,0.04313725490196079,38.0,122.746,4.953,7.333333333333333,10.681333333333333,7.667,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,437.5363707219899,-23.957808803996738
2022-03-15,287.15,3.413894913311674e-47,0.9680773440350238,1.0,0.041176470588235294,43.0,95.646,10.116,23.33333333333333,63.84433333333334,9.187,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,218.76818536099492,-11.978904401998369
2022-03-16,294.39,1.0291172293390155e-47,0.9675300985041956,1.0,0.04509803921568628,22.0,55.942,11.57,19.666666666666668,63.16933333333333,9.624,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,109.38409268049747,-5.989452200999184
2022-03-17,295.22,3.13683924147218e-48,0.9677733187401191,1.0,0.03921568627450981,33.0,129.075,11.398000000000001,14.666666666666668,89.36566666666666,8.125333333333334,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,54.69204634024874,-2.994726100499592
2022-03-18,300.43,9.905393258967863e-49,0.967286878268272,1.0,0.03725490196078432,22.0,46.995,10.625,12.333333333333334,141.11766666666665,9.729666666666667,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,27.34602317012437,-1.497363050249796
2022-03-19,300.43,3.466493512241684e-49,0.9666180226194819,1.0,0.03725490196078432,21.0,43.277,5.2170000000000005,11.666666666666666,109.22066666666666,9.658,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,13.673011585062184,-0.748681525124898
2022-03-20,300.43,1.5348235882238298e-49,0.9658275568527301,1.0,0.03725490196078432,24.0,46.597,11.273,8.666666666666668,6.594,9.321666666666665,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,6.836505792531092,-0.374340762562449
2022-03-21,299.16,9.553226110184736e-50,0.9650370910859783,1.0,0.041176470588235294,19.0,410.38,11.689,14.333333333333332,23.37533333333333,9.499333333333334,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,87503.66825289627,-0.1871703812812245
2022-03-22,304.06,2.865967833055452e-50,0.9646114556731119,1.0,0.03921568627450981,22.0,416.341,11.233,21.666666666666668,47.018666666666654,11.193333333333333,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,43751.834126448135,-16250.34358519064
2022-03-23,299.49,8.597903499166666e-51,0.9634561595524747,1.0,0.027450980392156866,26.0,655.338,10.159,16.0,32.59166666666667,12.209666666666664,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,21875.917063224068,-8125.17179259532
2022-03-24,304.1,2.57937104975031e-51,0.9627873039036847,1.0,0.03137254901960784,28.0,237.527,10.096,18.666666666666668,164.336,11.246666666666666,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,10937.958531612034,-4062.58589629766
2022-03-25,303.68,7.738113149254028e-52,0.962726498844704,1.0,0.03333333333333334,35.0,85.976,12.372,16.333333333333336,68.549,11.544666666666663,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,5468.979265806017,-2031.29294814883
2022-03-26,303.68,2.321433944779305e-52,0.9627873039036847,1.0,0.03333333333333334,14.0,41.856,10.354000000000001,8.0,26.263333333333335,9.841333333333335,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,2734.4896329030084,-1015.646474074415
2022-03-27,303.68,6.964301834368882e-53,0.963212939316551,1.0,0.03333333333333334,23.0,28.147,5.928,12.0,45.51533333333334,9.172333333333333,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,1367.2448164515042,-507.8232370372075
2022-03-28,310.7,2.0892905503416303e-53,0.9633345494345129,1.0,0.03529411764705882,24.0,78.675,11.052,16.333333333333332,112.26566666666669,8.809333333333333,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,683.6224082257521,-253.91161851860372
2022-03-29,315.41,6.267871651334544e-54,0.9633953544934938,1.0,0.03333333333333334,30.0,400.327,11.565000000000001,23.0,93.04366666666668,9.119,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,341.81120411287606,-126.95580925930189
2022-03-30,313.86,1.880361495710017e-54,0.9648546759090356,1.0,0.025490196078431376,18.0,43.752,10.261,24.333333333333336,128.67333333333335,8.93,,73.56,58.83,61.84,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,170.90560205643803,-63.477904629650936
2022-03-31,308.31,5.6410844902265846e-55,0.9654019214398638,1.0,0.03333333333333334,26.0,116.688,10.771,16.666666666666664,30.068,9.865333333333332,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,85.45280102821901,-31.738952314825468
2022-04-01,309.42,1.6923253501645084e-55,0.964550650614131,0.903619195610269,0.029411764705882353,24.0,48.781,11.18,31.666666666666668,238.28466666666668,10.22066666666667,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,42.72640051410951,-15.869476157412734
2022-04-02,309.42,5.076976081458854e-56,0.963942600024322,0.903619195610269,0.029411764705882353,20.0,34.051,6.407,24.333333333333336,109.56833333333331,9.823,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,21.363200257054757,-7.934738078706367
2022-04-03,309.42,1.5230928554029853e-56,0.9629697190806275,0.903619195610269,0.029411764705882353,16.0,185.25,9.706,8.333333333333334,11.498666666666667,6.775666666666666,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,10.681600128527377,-3.967369039353184
2022-04-04,314.97,4.569278875862242e-57,0.961996838136933,0.903619195610269,0.03333333333333334,32.0,150.375,11.823999999999998,17.333333333333336,67.57333333333332,8.791333333333334,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,5.340800064263688,-1.983684519676592
2022-04-05,310.88,1.3707839724119596e-57,0.9607199318983339,0.903619195610269,0.03333333333333334,19.0,37.639,11.602999999999998,27.666666666666664,98.56433333333331,11.492666666666668,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,2.670400032131844,-0.991842259838296
2022-04-06,299.5,4.112355013768745e-58,0.9584701447160403,0.903619195610269,0.03725490196078432,49.0,5668.271,10.499,16.333333333333336,61.453,8.73,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,1.335200016065922,-0.4959211299191479
2022-04-07,301.37,1.2337096006634888e-58,0.9561595524747658,0.903619195610269,0.041176470588235294,31.0,508.858,10.065,12.333333333333332,14.114,6.776,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,0.667600008032961,-0.2479605649595739
2022-04-08,296.97,3.701159767319117e-59,0.9548218411771859,0.903619195610269,0.03921568627450981,28.0,287.805,11.101999999999999,14.333333333333332,84.15733333333334,12.126333333333331,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,0.3338000040164805,-0.1239802824797869
2022-04-09,296.97,1.1103788955243858e-59,0.9514775629332359,0.903619195610269,0.03921568627450981,28.0,88.319,11.034000000000002,12.333333333333332,53.28733333333333,6.829999999999999,,73.03,58.66,61.4,0.2619235788091713,56.72636363636363,60.11454545454546,64.14545454545454,0.1669000020082402,-0.0619901412398934
