Date,Price,Partisan Investing,Job Postings,Equity Investment,Risk Free Rate,Twitter Posts,Twitter Impressions,Twitter Sentiment,Peer Twitter Posts,Peer Twitter Impressions,Peer Twitter Sentiment,Investment in R&D,Environmental Score,Social Score,Governance Score,Peer Investments in R&D,Peer Environmental Score,Peer Social Score,Peer Governance Score,Bipartisan Buying,Bipartisan Selling
2022-06-23,235.07,6.851638611761768e-78,0.9399246017268637,0.903619195610269,0.21764705882352944,323.0,1347.755,10.48,59.42857142857143,175.2587142857143,11.19342857142857,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,0.0026226127520203,-3.78653739377065e-23
2022-06-24,245.71,2.0554915835285307e-78,0.9401070169038064,0.903619195610269,0.23137254901960785,220.0,1315.734,11.155999999999999,44.85714285714286,90.51228571428572,11.100714285714286,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,0.0013113063760101,-1.893268696885325e-23
2022-06-25,245.71,6.166474750585593e-79,0.9391341359601117,0.903619195610269,0.23137254901960785,57.0,66.659,11.577000000000002,15.285714285714285,72.6152857142857,11.259285714285717,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,0.000655653188005,-9.466343484426625e-24
2022-06-26,245.71,1.849942425175678e-79,0.9384652803113219,0.903619195610269,0.23137254901960785,64.0,170.457,11.607,14.857142857142858,15.228142857142856,10.059857142857144,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,0.0003278265940025,-4.7331717422133126e-24
2022-06-27,244.92,5.549827275527035e-80,0.9375532044266083,0.903619195610269,0.22156862745098038,162.0,1141.934,11.316000000000003,39.57142857142857,66.92557142857143,11.811999999999998,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,0.0001639132970012,-2.3665858711066563e-24
2022-06-28,232.66,1.6649481826581108e-80,0.9374315943086463,0.903619195610269,0.20980392156862748,146.0,885.059,10.745000000000001,43.57142857142857,114.18771428571428,11.560857142857142,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,8.195664850063622e-05,-1.1832929355533282e-24
2022-06-29,228.49,4.994844547974332e-81,0.9376748145445701,0.903619195610269,0.207843137254902,208.0,1435.413,10.716000000000001,59.71428571428572,206.5437142857143,9.578428571428573,0.0481764301513567,64.62,52.81,55.5,307.511481299458,61.77875,61.08500000000001,63.80250000000001,4.097832425031811e-05,-5.916464677766641e-25
2022-06-30,224.47,1.4984533643922999e-81,0.9375532044266083,0.903619195610269,0.24705882352941178,208.0,1435.413,10.716000000000001,56.285714285714285,218.67114285714285,2.975571428571428,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.048916212515905e-05,-2.9582323388833204e-25
2022-07-01,227.26,4.4953600931769004e-82,0.9372491791317036,0.8766908336102209,0.24705882352941178,215.0,966.924,10.218,98.71428571428572,263.88428571428574,10.531571428571429,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.0244581062579527e-05,-1.4791161694416602e-25
2022-07-02,227.26,1.3486080279530706e-82,0.9387693056062263,0.8766908336102209,0.24705882352941178,87.0,163.408,10.488,16.714285714285715,38.95885714285715,8.811714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,5.122290531289764e-06,-7.395580847208301e-26
2022-07-03,227.26,4.045824083859212e-83,0.9396205764319591,0.8766908336102209,0.24705882352941178,145.0,289.369,10.455000000000002,9.0,6.322,8.701142857142855,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.561145265644882e-06,-3.697790423604151e-26
2022-07-04,227.26,1.2137472251577638e-83,0.94035023713973,0.8766908336102209,0.24705882352941178,112.0,700.589,10.867,20.714285714285715,41.687,10.105428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.280572632822441e-06,-1.8488952118020752e-26
2022-07-05,233.07,3.6412416754732917e-84,0.9408366776115772,0.8766908336102209,0.2490196078431373,193.0,956.212,10.67,38.285714285714285,84.242,10.966714285714282,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,6.402863164112205e-07,-9.244476059010376e-27
2022-07-06,231.73,1.0923725026419876e-84,0.94035023713973,0.8766908336102209,0.2529411764705883,285.0,1676.949,11.426,34.714285714285715,66.92485714285715,10.466285714285712,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,3.201431582056103e-07,-4.622238029505188e-27
2022-07-07,244.54,3.2771175079259634e-85,0.9401678219627873,0.8766908336102209,0.30000000000000004,132.0,471.517,10.872000000000002,36.85714285714286,189.00857142857146,11.538428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.6007157910280514e-07,-2.311119014752594e-27
2022-07-08,250.76,9.831352523777892e-86,0.9406542624346345,0.8766908336102209,0.303921568627451,274.0,4214.132,11.231,31.57142857142857,91.076,11.587428571428573,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,8.003578955140257e-08,-1.155559507376297e-27
2022-07-09,250.76,2.9494057571333682e-86,0.9398637966678827,0.8766908336102209,0.303921568627451,127.0,437.333,10.537,16.714285714285715,55.98057142857143,10.29628571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4.0017894775701286e-08,-5.777797536881485e-28
2022-07-10,250.76,8.848217271400106e-87,0.9394381612550163,0.8766908336102209,0.303921568627451,80.0,181.333,11.087,8.428571428571429,10.882,8.764285714285716,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.0008947387850643e-08,-2.888898768440742e-28
2022-07-11,234.34,2.654465181420032e-87,0.9395597713729783,0.8766908336102209,0.30000000000000004,221.0,1187.936,10.156,26.857142857142858,229.19414285714285,11.246142857142855,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.0004473693925321e-08,-1.444449384220371e-28
2022-07-12,233.07,7.963395544260098e-88,0.9393773561960356,0.8766908336102209,0.307843137254902,198.0,688.315,10.937999999999999,42.42857142857143,65.76414285714286,10.031571428571429,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,5.002236846962661e-09,-7.222246921101855e-29
2022-07-13,237.04,2.3890186632780297e-88,0.9393773561960356,0.8766908336102209,0.32941176470588235,182.0,803.922,10.305,51.28571428571429,80.69771428571428,11.180714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.5011184234813304e-09,-3.6111234605509276e-29
2022-07-14,238.31,7.16705598983409e-89,0.9391949410190928,0.8766908336102209,0.3843137254901961,252.0,1182.641,10.68,41.0,91.79814285714285,10.856142857142856,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.250559211740665e-09,-1.8055617302754638e-29
2022-07-15,240.07,2.1501167969502277e-89,0.9390125258421501,0.8766908336102209,0.3823529411764706,151.0,527.918,11.32,33.57142857142857,69.77871428571429,11.476142857142857,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4000.250000000625,-9.027808651377319e-30
2022-07-16,240.07,6.450350390850684e-90,0.9391341359601117,0.8766908336102209,0.3823529411764706,89.0,272.414,10.803,14.142857142857142,26.339714285714287,11.208999999999998,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2000.1250000003129,-4.5139043256886595e-30
2022-07-17,240.07,1.9351051172552047e-90,0.938951720783169,0.8766908336102209,0.3823529411764706,59.0,301.449,12.082,8.714285714285714,42.18685714285714,8.940142857142856,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1000.0625000001564,-2.2569521628443298e-30
2022-07-18,240.55,5.805315351765616e-91,0.9384652803113219,0.8766908336102209,0.37450980392156863,190.0,1503.605,10.334,26.714285714285715,28.484714285714286,10.495000000000001,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4500.281250000078,-1.128476081422165e-30
2022-07-19,245.53,1.741594605529685e-91,0.9381004499574365,0.8766908336102209,0.3666666666666667,368.0,3425.24,10.79,42.42857142857143,94.72171428571427,9.209428571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2250.140625000039,-5.642380407110825e-31
2022-07-20,247.5,5.224783816589055e-92,0.9372491791317036,0.8766908336102209,0.36078431372549025,422.0,3405.191,10.718,33.28571428571429,94.21614285714286,10.124142857142855,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1125.0703125000196,-2.8211902035554127e-31
2022-07-21,271.71,1.5674351449767167e-92,0.9359114678341237,0.8766908336102209,0.415686274509804,1025.0,8674.289,10.762999999999998,67.0,344.9045714285715,10.677714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,562.5351562500098,-1.4105951017777063e-31
2022-07-22,272.24,4.702305434930151e-93,0.9354250273622765,0.8766908336102209,0.415686274509804,626.0,1900.797,10.654,32.57142857142857,123.475,10.326857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,281.2675781250049,-7.052975508888532e-32
2022-07-23,272.24,1.4106916304790457e-93,0.9340265110057158,0.8766908336102209,0.415686274509804,134.0,340.402,11.257000000000001,17.857142857142858,126.09057142857144,8.649428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,140.63378906250244,-3.526487754444266e-32
2022-07-24,272.24,4.232074891437137e-94,0.9334184604159065,0.8766908336102209,0.415686274509804,111.0,387.753,11.249,11.142857142857142,28.751,9.871285714285714,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,70.31689453125122,-1.763243877222133e-32
2022-07-25,268.43,1.2696224674311412e-94,0.9327496047671167,0.8766908336102209,0.411764705882353,486.0,6065.127,10.042,34.57142857142857,292.9845714285715,10.133714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,35.15844726562561,-8.816219386110665e-33
2022-07-26,258.86,3.808867402293424e-95,0.9320199440593457,0.8766908336102209,0.415686274509804,435.0,2059.807,11.045,59.57142857142857,210.96385714285717,10.334857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,17.579223632812806,-4.4081096930553316e-33
2022-07-27,274.82,1.1426602206880274e-95,0.9320807491183265,0.8766908336102209,0.40980392156862744,323.0,996.74,10.786999999999999,38.57142857142857,317.2197142857143,10.797714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,8.789611816406403,-2.2040548465276658e-33
2022-07-28,280.9,3.4279806620640826e-96,0.932445579472212,0.8766908336102209,0.4215686274509804,356.0,1883.96,10.619,49.0,329.9921428571428,9.916857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4.394805908203201,-1.1020274232638329e-33
2022-07-29,297.15,1.0283941986192249e-96,0.9317767238234221,0.8766908336102209,0.42352941176470593,384.0,1557.057,11.494,32.57142857142857,84.273,11.239285714285714,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.1974029541016007,-5.510137116319165e-34
2022-07-30,297.15,3.0851825958576753e-97,0.9326279946491547,0.8766908336102209,0.42352941176470593,238.0,1000.772,11.31,23.42857142857143,83.82114285714287,11.791428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.0987014770508003,-2.7550685581595827e-34
2022-07-31,297.15,9.255547787573024e-98,0.9322023592362885,0.8766908336102209,0.42352941176470593,203.0,556.097,11.821000000000002,16.142857142857142,35.54085714285714,9.875000000000004,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.5493507385254002,-1.3775342790797911e-34
2022-08-01,297.28,2.776664336271908e-98,0.9321415541773076,0.8766908336102209,0.4215686274509804,466.0,2256.912,10.994000000000002,62.85714285714285,334.1751428571428,11.051714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.2746753692627001,-37500.25
2022-08-02,300.59,8.329993008815726e-99,0.9312902833515748,0.8766908336102209,0.4215686274509804,440.0,2719.191,10.113,35.714285714285715,135.8317142857143,11.64557142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.13733768463135,-18750.125
2022-08-03,307.4,2.4989979026447184e-99,0.9306214277027849,0.8766908336102209,0.41960784313725497,368.0,1537.626,10.979000000000001,48.57142857142857,217.91642857142855,11.24857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.068668842315675,-9375.0625
2022-08-04,308.63,7.496993707934156e-100,0.9297093518180712,0.8766908336102209,0.415686274509804,402.0,1950.497,11.246,59.14285714285714,142.8164285714286,10.539714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0343344211578375,-4687.53125
2022-08-05,288.17,2.2490981123802475e-100,0.9296485467590903,0.8766908336102209,0.41960784313725497,597.0,1958.591,11.078999999999999,33.714285714285715,80.89057142857143,10.849857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4000.267167210579,-2343.765625
2022-08-06,288.17,6.747294337140743e-101,0.929162106287243,0.8766908336102209,0.41960784313725497,199.0,589.197,11.036999999999999,18.142857142857142,44.99814285714285,11.948714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2000.1335836052892,-1171.8828125
2022-08-07,288.17,2.0241883011422234e-101,0.9286756658153957,0.8766908336102209,0.41960784313725497,159.0,334.271,11.394,18.142857142857142,43.004,9.64014285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1000.0667918026448,-585.94140625
2022-08-08,290.42,6.0725649034266705e-102,0.927946005107625,0.8766908336102209,0.41960784313725497,441.0,1966.466,10.977999999999998,42.14285714285714,274.6927142857143,9.858285714285715,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,500.0333959013224,-292.970703125
2022-08-09,283.33,1.821769471028001e-102,0.9276419798127203,0.8766908336102209,0.41960784313725497,387.0,3669.153,10.943000000000001,27.571428571428573,133.55557142857143,10.01428571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,250.0166979506612,-146.4853515625
2022-08-10,294.36,5.465308413084005e-103,0.9266082938100448,0.8766908336102209,0.4215686274509804,997.0,7306.952,11.155,38.285714285714285,155.171,11.055,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,125.0083489753306,-73.24267578125
2022-08-11,286.63,1.6395925239252017e-103,0.9257570229843123,0.8766908336102209,0.4254901960784314,544.0,1882.523,10.876999999999999,35.14285714285714,310.5634285714286,10.737714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,62.504174487665296,-36.621337890625
2022-08-12,300.03,4.918777571775606e-104,0.9243585066277514,0.8766908336102209,0.42352941176470593,368.0,1248.217,10.668,58.85714285714286,303.9441428571428,10.020857142857142,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,31.252087243832648,-18.3106689453125
2022-08-13,300.03,1.475633271532682e-104,0.9222911346224005,0.8766908336102209,0.42352941176470593,222.0,509.303,11.096,20.285714285714285,134.12285714285713,10.052714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,15.626043621916324,-9.15533447265625
2022-08-14,300.03,4.426899814598047e-105,0.9211966435607442,0.8766908336102209,0.42352941176470593,239.0,357.429,12.262,28.0,62.14628571428572,10.399000000000001,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,7.813021810958162,-4.577667236328125
2022-08-15,309.32,1.328069944379414e-105,0.9202845676760306,0.8766908336102209,0.4274509803921569,482.0,1842.354,11.129,65.85714285714286,351.57214285714286,11.104000000000001,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,3.906510905479081,-2.2888336181640625
2022-08-16,306.56,3.984209833138243e-106,0.9193116867323361,0.8766908336102209,0.42352941176470593,518.0,3082.296,11.135,37.57142857142857,181.535,11.079857142857144,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.9532554527395405,-1.1444168090820312
2022-08-17,304.0,1.195262949941473e-106,0.9183996108476224,0.8766908336102209,0.41372549019607846,400.0,1294.106,10.817999999999998,44.285714285714285,138.48971428571429,10.957571428571429,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.9766277263697702,-0.5722084045410156
2022-08-18,302.87,3.5857888498244194e-107,0.9173659248449471,0.8766908336102209,0.42352941176470593,450.0,2682.066,10.979999999999999,39.285714285714285,130.02557142857142,10.593857142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.4883138631848851,-0.2861042022705078
2022-08-19,296.67,1.075736654947326e-107,0.9163322388422716,0.8766908336102209,0.42352941176470593,421.0,1099.302,10.756999999999998,48.42857142857143,174.30314285714286,11.533857142857142,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.2441569315924425,-0.1430521011352539
2022-08-20,296.67,3.227209964841978e-108,0.9158457983704245,0.8766908336102209,0.42352941176470593,139.0,579.368,10.298,20.142857142857142,36.97085714285714,11.629000000000001,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.1220784657962212,-0.0715260505676269
2022-08-21,296.67,9.681629894525936e-109,0.9146905022497872,0.8766908336102209,0.42352941176470593,204.0,512.244,10.908,17.571428571428573,45.075714285714284,10.583714285714283,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0610392328981106,-0.0357630252838134
2022-08-22,289.91,2.9044889683577813e-109,0.9139608415420163,0.8766908336102209,0.4274509803921569,397.0,2396.28,11.39,50.0,78.66557142857143,10.164142857142854,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0305196164490553,-0.0178815126419067
2022-08-23,296.45,8.713466905073346e-110,0.9130487656573026,0.8766908336102209,0.4254901960784314,336.0,1207.771,11.454,32.85714285714286,106.18271428571427,9.568285714285715,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0152598082245276,-0.0089407563209533
2022-08-24,297.1,2.614040071522004e-110,0.9130487656573026,0.8766908336102209,0.4254901960784314,532.0,3560.406,10.809999999999999,44.85714285714286,138.43414285714283,10.992999999999999,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0076299041122638,-0.0044703781604766
2022-08-25,296.07,7.842120214566012e-111,0.9132311808342454,0.8766908336102209,0.4588235294117647,1086.0,10865.386,10.916,33.285714285714285,95.48114285714286,10.277857142857144,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0038149520561319,-0.0022351890802383
2022-08-26,288.09,2.3526360643698043e-111,0.9136568162471117,0.8766908336102209,0.4529411764705883,374.0,1459.469,11.044,38.71428571428572,92.87142857142858,11.012428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0019074760280659,-0.0011175945401191
2022-08-27,288.09,7.057908193109413e-112,0.9144472820138634,0.8766908336102209,0.4529411764705883,159.0,302.59,11.056999999999999,9.428571428571429,17.189857142857146,11.552428571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0009537380140329,-0.0005587972700595
2022-08-28,288.09,2.117372457932824e-112,0.9148121123677488,0.8766908336102209,0.4529411764705883,142.0,288.3,11.106,16.0,39.18785714285715,10.400857142857141,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0004768690070164,-0.0002793986350297
2022-08-29,284.82,6.352117373798474e-113,0.9146905022497872,0.8766908336102209,0.4607843137254902,421.0,1759.031,10.814,32.714285714285715,94.22685714285714,10.691142857142859,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0002384345035082,-0.0001396993175148
2022-08-30,277.7,1.9056352121395424e-113,0.9152985528395963,0.8766908336102209,0.4549019607843137,373.0,1574.67,10.664,38.85714285714285,95.85657142857143,9.744428571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,0.0001192172517541,-6.98496587574482e-05
2022-08-31,275.61,5.716905636418628e-114,0.9156633831934817,0.8766908336102209,0.44901960784313727,287.0,1134.258,10.415000000000001,44.285714285714285,115.59428571428572,10.809571428571429,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,5.960862587706117e-05,-3.49248293787241e-05
2022-09-01,277.16,1.7150716909255888e-114,0.915480968016539,0.8766908336102209,0.4823529411764706,399.0,6661.897,10.801,44.71428571428572,245.66957142857146,10.18342857142857,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.9804312938530583e-05,-1.746241468936205e-05
2022-09-02,270.21,5.145215072776767e-115,0.9146905022497872,0.8766908336102209,0.47450980392156866,625.0,1515.96,11.189,39.85714285714286,82.13228571428571,10.20257142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.4902156469265291e-05,-8.731207344681025e-06
2022-09-03,270.21,1.5435645218330305e-115,0.914143256718959,0.8766908336102209,0.47450980392156866,109.0,225.745,11.057000000000002,11.142857142857144,110.78542857142858,8.58342857142857,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,7.4510782346326465e-06,-4.365603672340512e-06
2022-09-04,270.21,4.6306935654990923e-116,0.9142040617779399,0.8766908336102209,0.47450980392156866,210.0,579.442,11.31,13.285714285714285,92.71928571428572,8.726,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,3.7255391173163233e-06,-2.182801836170256e-06
2022-09-05,270.21,1.3892080696497277e-116,0.9144472820138634,0.8766908336102209,0.47450980392156866,158.0,716.489,11.132,22.857142857142858,86.80828571428573,9.238,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.8627695586581616e-06,-1.091400918085128e-06
2022-09-06,274.42,4.167624208949184e-117,0.9139000364830354,0.8766908336102209,0.4588235294117647,345.0,1109.23,11.376,38.285714285714285,207.27157142857146,10.925714285714283,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,9.313847793290808e-07,-5.45700459042564e-07
2022-09-07,283.7,1.2502872626847552e-117,0.9129879605983218,0.8766908336102209,0.4274509803921569,368.0,1834.125,11.305,67.0,283.8071428571428,10.922714285714289,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4.656923896645404e-07,-2.72850229521282e-07
2022-09-08,289.26,3.7508617880542665e-118,0.9127447403623982,0.8766908336102209,0.4901960784313726,499.0,2322.128,10.995,37.71428571428572,186.70414285714287,11.513714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.328461948322702e-07,-1.36425114760641e-07
2022-09-09,299.68,1.12525853641628e-118,0.9129271555393408,0.8766908336102209,0.4901960784313726,462.0,2767.108,11.329,67.14285714285714,134.22342857142857,10.584285714285715,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.164230974161351e-07,-6.82125573803205e-08
2022-09-10,299.68,3.375775609248841e-119,0.9130487656573026,0.8766908336102209,0.4901960784313726,118.0,503.204,10.781,18.0,20.332571428571427,10.208857142857145,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,5.821154870806756e-08,-3.410627869016025e-08
2022-09-11,299.68,1.0127326827746524e-119,0.9122582998905509,0.8766908336102209,0.4901960784313726,119.0,366.031,10.949,16.285714285714285,47.787,10.204428571428572,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.9105774354033772e-08,-1.7053139345080126e-08
2022-09-12,304.42,3.038198048323957e-120,0.9116502493007418,0.8766908336102209,0.4980392156862746,277.0,448.892,11.27,70.14285714285714,401.0168571428572,10.46357142857143,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.4552887177016888e-08,-4000.2500000085274
2022-09-13,292.13,9.114594144971871e-121,0.9118934695366654,0.8766908336102209,0.48039215686274517,338.0,1115.181,11.255000000000003,53.85714285714285,94.23828571428572,11.164285714285711,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,7.276443588508444e-09,-2000.1250000042637
2022-09-14,302.61,2.7343782434915617e-121,0.9119542745956463,0.8766908336102209,0.4764705882352942,354.0,950.367,11.074,44.57142857142857,82.91485714285714,11.666714285714285,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,3.638221794254222e-09,-1000.0625000021316
2022-09-15,303.75,8.203134730474688e-122,0.9119542745956463,0.8766908336102209,0.5254901960784314,406.0,1717.743,11.078999999999999,46.285714285714285,108.95242857142858,11.494285714285716,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.819110897127111e-09,-500.0312500010658
2022-09-16,303.35,2.4609404191424065e-122,0.9118934695366654,0.8766908336102209,0.5098039215686275,540.0,2117.119,10.775000000000002,33.57142857142857,100.16314285714289,11.580714285714286,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,9.095554485635555e-10,-250.0156250005329
2022-09-17,303.35,7.382821257427221e-123,0.9111638088288945,0.8766908336102209,0.5098039215686275,223.0,754.911,12.029999999999998,15.285714285714286,8.889142857142858,12.103428571428571,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,4.5477772428177774e-10,-125.00781250026644
2022-09-18,303.35,2.2148463772281662e-123,0.9109813936519517,0.8766908336102209,0.5098039215686275,148.0,836.144,11.452,14.285714285714285,44.043,10.302857142857142,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,2.2738886214088887e-10,-62.50390625013323
2022-09-19,309.07,6.644539131684501e-124,0.9100693177672381,0.8766908336102209,0.49607843137254903,368.0,1430.331,10.214,43.0,94.42342857142857,11.319142857142857,0.0481764301513567,64.36,52.67,55.66,307.511481299458,60.37250000000001,60.09,62.940000000000005,1.1369443107044444e-10,-31.251953125066613
