Date,Price,Partisan Investing,Job Postings,Equity Investment,Risk Free Rate,Twitter Posts,Twitter Impressions,Twitter Sentiment,Peer Twitter Posts,Peer Twitter Impressions,Peer Twitter Sentiment,Investment in R&D,Environmental Score,Social Score,Governance Score,Peer Investments in R&D,Peer Environmental Score,Peer Social Score,Peer Governance Score,Bipartisan Buying,Bipartisan Selling
2022-07-21,183.17,0.5,0.9359114678341237,0.8766908336102209,0.415686274509804,54.0,62.933,11.231,31.666666666666668,167.27266666666665,11.728000000000002,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-22,169.27,0.5,0.9354250273622765,0.8766908336102209,0.415686274509804,99.0,470.81,10.849,196.3333333333333,2989.738,10.245999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-23,169.27,0.5,0.9340265110057158,0.8766908336102209,0.415686274509804,110.0,868.899,10.171999999999999,68.0,414.6226666666667,11.059666666666663,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-24,169.27,0.5,0.9334184604159065,0.8766908336102209,0.415686274509804,41.0,45.04,11.211,30.666666666666668,87.12,10.526,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-25,166.65,0.5,0.9327496047671167,0.8766908336102209,0.411764705882353,145.0,2564.153,10.723,142.33333333333331,1468.1506666666667,10.678,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-26,159.15,0.5,0.9320199440593457,0.8766908336102209,0.415686274509804,81.0,360.13,10.819,103.0,926.5326666666666,10.708,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-27,169.58,0.5,0.9320807491183265,0.8766908336102209,0.40980392156862744,137.0,1532.572,10.293999999999999,149.0,1265.788,10.243,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-28,160.72,0.5,0.932445579472212,0.8766908336102209,0.4215686274509804,277.0,7672.939,10.081,62.66666666666666,390.636,10.82633333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-29,159.1,0.5,0.9317767238234221,0.8766908336102209,0.42352941176470593,154.0,483.33,10.687999999999999,50.33333333333333,194.27366666666668,10.608333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-30,159.1,0.5,0.9326279946491547,0.8766908336102209,0.42352941176470593,26.0,53.168,10.276,16.0,59.822666666666656,11.334666666666667,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-07-31,159.1,0.5,0.9322023592362885,0.8766908336102209,0.42352941176470593,22.0,382.645,11.091,20.0,54.811,9.314,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-08-01,159.93,0.5,0.9321415541773076,0.8766908336102209,0.4215686274509804,58.0,204.082,11.234,23.666666666666664,379.2986666666667,11.377333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-08-02,160.19,0.5,0.9312902833515748,0.8766908336102209,0.4215686274509804,97.0,1286.923,11.33,35.0,170.538,11.408999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-08-03,168.8,0.5,0.9306214277027849,0.8766908336102209,0.41960784313725497,283.0,517.043,11.677999999999999,29.33333333333333,67.777,11.179666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-08-04,170.57,0.5,0.9297093518180712,0.8766908336102209,0.415686274509804,92.0,554.83,10.93,22.333333333333336,51.07333333333333,10.739,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0,-0.0
2022-08-05,167.11,0.5,0.9296485467590903,0.8766908336102209,0.41960784313725497,57.0,202.602,10.908999999999999,15.0,131.25766666666667,9.133,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,4000.25,-0.0
2022-08-06,167.11,0.5,0.929162106287243,0.8766908336102209,0.41960784313725497,39.0,81.198,11.315,8.666666666666668,27.73233333333333,11.789000000000001,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2000.125,-0.0
2022-08-07,167.11,0.5,0.9286756658153957,0.8766908336102209,0.41960784313725497,17.0,20.965,13.378,18.0,17.740333333333332,11.878,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1000.0625,-0.0
2022-08-08,170.25,0.5,0.927946005107625,0.8766908336102209,0.41960784313725497,47.0,142.278,11.136,25.33333333333333,30.836666666666666,10.427999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,500.03125,-0.0
2022-08-09,168.53,0.5,0.9276419798127203,0.8766908336102209,0.41960784313725497,47.0,214.725,11.088000000000001,27.666666666666664,68.43433333333333,10.934999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,250.015625,-0.0
2022-08-10,178.34,0.5,0.9266082938100448,0.8766908336102209,0.4215686274509804,107.0,394.868,12.730999999999998,43.33333333333333,289.273,11.009,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,125.0078125,-0.0
2022-08-11,177.49,0.5,0.9257570229843123,0.8766908336102209,0.4254901960784314,68.0,1088.672,12.039,42.0,273.25966666666665,11.235333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,62.50390625,-0.0
2022-08-12,180.5,0.5,0.9243585066277514,0.8766908336102209,0.42352941176470593,82.0,96.275,12.562999999999999,26.333333333333336,194.47833333333332,11.758000000000003,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,31.251953125,-0.0
2022-08-13,180.5,0.5,0.9222911346224005,0.8766908336102209,0.42352941176470593,45.0,85.058,7.401,14.333333333333334,55.18566666666667,11.979333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,15.6259765625,-0.0
2022-08-14,180.5,0.5,0.9211966435607442,0.8766908336102209,0.42352941176470593,40.0,154.636,13.117999999999999,10.0,2.904,7.4959999999999996,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,7.81298828125,-0.0
2022-08-15,180.89,0.5,0.9202845676760306,0.8766908336102209,0.4274509803921569,37.0,69.698,12.904,34.33333333333333,60.99433333333334,10.760333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,3.906494140625,-0.0
2022-08-16,179.47,0.5,0.9193116867323361,0.8766908336102209,0.42352941176470593,46.0,318.717,11.754999999999999,34.666666666666664,57.372,11.328,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.9532470703125,-0.0
2022-08-17,174.85,0.5,0.9183996108476224,0.8766908336102209,0.41372549019607846,44.0,296.413,11.142,37.333333333333336,46.487333333333325,10.734666666666666,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.97662353515625,-0.0
2022-08-18,174.66,0.5,0.9173659248449471,0.8766908336102209,0.42352941176470593,76.0,223.054,11.134,31.0,43.59666666666666,11.926000000000002,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.488311767578125,-0.0
2022-08-19,167.96,0.5,0.9163322388422716,0.8766908336102209,0.42352941176470593,98.0,721.818,10.514999999999999,37.0,168.75533333333334,10.749333333333336,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.2441558837890625,-0.0
2022-08-20,167.96,0.5,0.9158457983704245,0.8766908336102209,0.42352941176470593,29.0,151.506,11.646,17.666666666666668,206.65966666666668,12.197666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.1220779418945312,-0.0
2022-08-21,167.96,0.5,0.9146905022497872,0.8766908336102209,0.42352941176470593,20.0,108.284,12.936,9.333333333333334,23.558666666666667,7.439,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0610389709472656,-0.0
2022-08-22,163.05,0.5,0.9139608415420163,0.8766908336102209,0.4274509803921569,60.0,163.296,11.25,40.66666666666667,39.075,11.755333333333331,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0305194854736328,-0.0
2022-08-23,161.11,0.5,0.9130487656573026,0.8766908336102209,0.4254901960784314,50.0,902.691,10.622,25.666666666666668,32.86966666666667,11.861666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0152597427368164,-0.0
2022-08-24,163.26,0.5,0.9130487656573026,0.8766908336102209,0.4254901960784314,65.0,265.263,10.812999999999999,24.666666666666668,171.846,10.62433333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0076298713684082,-0.0
2022-08-25,168.78,0.5,0.9132311808342454,0.8766908336102209,0.4588235294117647,74.0,85.883,10.929,24.0,86.843,11.609333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0038149356842041,-0.0
2022-08-26,161.78,0.5,0.9136568162471117,0.8766908336102209,0.4529411764705883,102.0,558.897,11.812000000000001,23.0,54.339333333333336,10.370999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.001907467842102,-0.0
2022-08-27,161.78,0.5,0.9144472820138634,0.8766908336102209,0.4529411764705883,60.0,143.255,10.533,15.333333333333334,67.81233333333334,10.511999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.000953733921051,-0.0
2022-08-28,161.78,0.5,0.9148121123677488,0.8766908336102209,0.4529411764705883,47.0,127.95,11.627999999999998,9.666666666666666,20.213,8.398,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0004768669605255,-0.0
2022-08-29,159.17,0.5,0.9146905022497872,0.8766908336102209,0.4607843137254902,78.0,600.041,10.619999999999997,26.0,51.226333333333336,11.124333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0002384334802627,-0.0
2022-08-30,157.16,0.5,0.9152985528395963,0.8766908336102209,0.4549019607843137,29.0,39.532,11.231,24.33333333333333,43.60633333333333,11.385666666666667,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,0.0001192167401313,-0.0
2022-08-31,162.93,0.5,0.9156633831934817,0.8766908336102209,0.44901960784313727,65.0,335.674,11.135000000000002,61.66666666666666,384.563,10.533333333333331,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,5.960837006568909e-05,-0.0
2022-09-01,165.36,0.5,0.915480968016539,0.8766908336102209,0.4823529411764706,104.0,643.238,11.547,68.0,347.658,10.394333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.9804185032844543e-05,-0.0
2022-09-02,160.32,0.5,0.9146905022497872,0.8766908336102209,0.47450980392156866,95.0,489.404,10.908999999999999,48.333333333333336,475.0913333333333,9.513333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.4902092516422272e-05,-0.0
2022-09-03,160.32,0.5,0.914143256718959,0.8766908336102209,0.47450980392156866,20.0,20.087,5.522,10.333333333333332,90.772,12.212999999999997,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,7.451046258211136e-06,-0.0
2022-09-04,160.32,0.5,0.9142040617779399,0.8766908336102209,0.47450980392156866,62.0,376.986,10.941999999999998,22.0,44.870333333333335,10.889666666666669,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,3.725523129105568e-06,-0.0
2022-09-05,160.32,0.5,0.9144472820138634,0.8766908336102209,0.47450980392156866,46.0,187.179,11.287,16.0,65.85266666666665,11.564,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.862761564552784e-06,-0.0
2022-09-06,158.54,0.5,0.9139000364830354,0.8766908336102209,0.4588235294117647,50.0,451.556,10.149,19.666666666666668,123.10633333333331,10.825666666666669,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,9.31380782276392e-07,-0.0
2022-09-07,160.39,0.5,0.9129879605983218,0.8766908336102209,0.4274509803921569,60.0,413.995,12.32,34.666666666666664,265.28666666666663,11.36,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,4.65690391138196e-07,-0.0
2022-09-08,162.06,0.5,0.9127447403623982,0.8766908336102209,0.4901960784313726,89.0,539.323,10.302,31.666666666666668,155.22266666666667,10.56433333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.32845195569098e-07,-0.0
2022-09-09,169.15,0.5,0.9129271555393408,0.8766908336102209,0.4901960784313726,51.0,57.981,12.280999999999999,30.0,1638.804,11.450333333333331,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.16422597784549e-07,-0.0
2022-09-10,169.15,0.5,0.9130487656573026,0.8766908336102209,0.4901960784313726,22.0,42.903,11.869999999999997,9.0,16.47,7.597,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,5.82112988922745e-08,-0.0
2022-09-11,169.15,0.5,0.9122582998905509,0.8766908336102209,0.4901960784313726,34.0,91.526,12.386,11.333333333333334,18.144333333333336,10.893999999999998,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.9105649446137253e-08,-0.0
2022-09-12,168.96,0.5,0.9116502493007418,0.8766908336102209,0.4980392156862746,60.0,1036.677,11.017999999999999,43.33333333333333,490.46866666666665,10.541999999999998,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.4552824723068625e-08,-0.0
2022-09-13,153.13,0.5,0.9118934695366654,0.8766908336102209,0.48039215686274517,57.0,177.109,11.186,27.666666666666668,57.30366666666666,11.992,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,7.276412361534312e-09,-0.0
2022-09-14,151.47,0.5,0.9119542745956463,0.8766908336102209,0.4764705882352942,93.0,336.463,10.013000000000002,55.66666666666666,96.28833333333331,11.278666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,3.638206180767156e-09,-0.0
2022-09-15,149.55,0.5,0.9119542745956463,0.8766908336102209,0.5254901960784314,72.0,283.754,11.465999999999998,27.0,84.32266666666668,11.066333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.819103090383578e-09,-0.0
2022-09-16,146.29,0.5,0.9118934695366654,0.8766908336102209,0.5098039215686275,72.0,154.519,10.501000000000001,34.33333333333333,120.65033333333335,10.980333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,9.09551545191789e-10,-0.0
2022-09-17,146.29,0.5,0.9111638088288945,0.8766908336102209,0.5098039215686275,84.0,694.816,12.236,10.666666666666666,33.32,7.151,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,4.5477577259589447e-10,-0.0
2022-09-18,146.29,0.5,0.9109813936519517,0.8766908336102209,0.5098039215686275,62.0,63.958,11.487,16.666666666666664,80.092,6.777333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.2738788629794726e-10,-0.0
2022-09-19,148.02,0.5,0.9100693177672381,0.8766908336102209,0.49607843137254903,64.0,432.67,11.863999999999999,15.0,16.393,11.217333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.1369394314897363e-10,-0.0
2022-09-20,146.09,0.5,0.9083667761157727,0.8766908336102209,0.48431372549019613,60.0,103.115,10.739,25.33333333333333,71.62266666666667,9.404333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,5.6846971574486815e-11,-0.0
2022-09-21,142.12,0.5,0.9069682597592119,0.8766908336102209,0.4823529411764706,53.0,455.901,10.065,23.666666666666668,111.744,9.242,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.8423485787243408e-11,-0.0
2022-09-22,142.82,0.5,0.9056305484616319,0.8766908336102209,0.5196078431372549,115.0,449.004,11.607,24.33333333333333,131.82733333333334,10.349333333333337,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.4211742893621704e-11,-0.0
2022-09-23,140.41,0.5,0.9047792776358994,0.8766908336102209,0.5078431372549019,72.0,100.752,10.876999999999999,34.333333333333336,185.2946666666667,10.949333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,7.105871446810852e-12,-0.0
2022-09-24,140.41,0.5,0.9047184725769183,0.8766908336102209,0.5078431372549019,21.0,72.497,10.872,15.666666666666666,62.05166666666667,8.871333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,3.552935723405426e-12,-0.0
2022-09-25,140.41,0.5,0.9046576675179374,0.8766908336102209,0.5078431372549019,36.0,146.685,10.598,17.333333333333332,24.05133333333333,5.126666666666667,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.776467861702713e-12,-0.0
2022-09-26,136.37,0.5,0.9052657181077465,0.8766908336102209,0.5176470588235295,45.0,120.519,11.312000000000001,44.66666666666667,217.384,9.456666666666667,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,8.882339308513565e-13,-0.0
2022-09-27,134.4,0.5,0.9066642344643074,0.8766908336102209,0.5098039215686275,69.0,840.142,10.691000000000003,27.0,160.03833333333333,10.536333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,4.4411696542567835e-13,-0.0
2022-09-28,141.61,0.5,0.9076979204669828,0.8766908336102209,0.4901960784313726,52.0,105.161,10.602,37.333333333333336,73.331,10.88,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,2.2205848271283915e-13,-0.0
2022-09-29,136.41,0.5,0.9084275811747538,0.8766908336102209,0.5254901960784314,106.0,50.292,10.906,16.0,71.43066666666667,9.917,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,63.24666666666667,58.52,65.375,1.1102924135641957e-13,-0.0
2022-09-30,135.68,0.5,0.9086099963516965,0.8766908336102209,0.5294117647058825,130.0,1959.881,9.798,32.0,240.45866666666663,12.790999999999999,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,5.551462067820979e-14,-0.0
2022-10-01,135.68,0.5,0.9087316064696581,0.8969752411974603,0.5294117647058825,58.0,143.485,10.428999999999998,16.666666666666668,58.22433333333333,11.953,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.7757310339104893e-14,-0.0
2022-10-02,135.68,0.5,0.9087316064696581,0.8969752411974603,0.5294117647058825,29.0,42.136,10.91,23.666666666666664,40.228666666666655,9.643,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.3878655169552444e-14,-0.0
2022-10-03,138.61,0.5,0.9087316064696581,0.8969752411974603,0.5392156862745099,78.0,1210.448,11.998,28.666666666666668,271.98,10.111666666666663,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,6.939327584776223e-15,-0.0
2022-10-04,140.28,0.5,0.9078195305849447,0.8969752411974603,0.5431372549019609,85.0,1507.121,11.296,28.666666666666668,131.006,10.699333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,3.4696637923881117e-15,-0.0
2022-10-05,138.98,0.5,0.9076979204669828,0.8969752411974603,0.5372549019607844,35.0,145.018,11.535000000000002,19.33333333333333,97.08833333333331,11.579666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.7348318961940556e-15,-0.0
2022-10-06,139.07,0.5,0.9075155052900401,0.8969752411974603,0.5764705882352942,45.0,497.177,12.187999999999999,20.0,281.8226666666667,10.737000000000002,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,8.674159480970278e-16,-0.0
2022-10-07,133.45,0.5,0.9072114799951355,0.8969752411974603,0.5725490196078432,67.0,990.204,11.584,32.333333333333336,161.45,11.268666666666665,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,4.337079740485139e-16,-0.0
2022-10-08,133.45,0.5,0.9073330901130974,0.8969752411974603,0.5725490196078432,300.0,157.401,14.144000000000002,14.666666666666666,111.477,7.969666666666666,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.1685398702425696e-16,-0.0
2022-10-09,133.45,0.5,0.9071506749361546,0.8969752411974603,0.5725490196078432,95.0,178.984,6.054,16.666666666666668,93.176,5.52,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.0842699351212848e-16,-0.0
2022-10-10,133.79,0.5,0.9071506749361546,0.8969752411974603,0.5725490196078432,93.0,255.355,11.632,19.0,37.008666666666656,8.997333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,5.421349675606424e-17,-0.0
2022-10-11,128.54,0.5,0.9077587255259637,0.8969752411974603,0.5725490196078432,171.0,2512.766,9.623999999999999,35.666666666666664,227.6276666666667,9.914333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.710674837803212e-17,-0.0
2022-10-12,127.5,0.5,0.907637115408002,0.8969752411974603,0.5705882352941177,99.0,10978.466,11.032,22.333333333333336,70.071,9.445333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.355337418901606e-17,-0.0
2022-10-13,130.29,0.5,0.9083667761157727,0.8969752411974603,0.6333333333333334,242.0,793.004,12.356,28.666666666666668,319.445,10.947666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,6.77668709450803e-18,-0.0
2022-10-14,126.76,0.5,0.9090964368235436,0.8969752411974603,0.623529411764706,54.0,5010.429,11.316000000000003,29.666666666666664,1725.0996666666665,9.358666666666668,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,3.3883435472540153e-18,-0.0
2022-10-15,126.76,0.5,0.9085491912927154,0.8969752411974603,0.623529411764706,42.0,433.949,10.159,8.666666666666668,112.38866666666668,6.448666666666667,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.6941717736270077e-18,-0.0
2022-10-16,126.76,0.5,0.9088532165876201,0.8969752411974603,0.623529411764706,48.0,107.716,10.934,17.333333333333332,7.665333333333333,7.189333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,8.470858868135037e-19,-0.0
2022-10-17,134.04,0.5,0.9089140216466008,0.8969752411974603,0.6196078431372549,80.0,528.331,11.038,33.33333333333333,461.412,11.268333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,4.235429434067519e-19,-0.0
2022-10-18,132.8,0.5,0.9090356317645628,0.8969752411974603,0.603921568627451,84.0,775.01,11.075,38.66666666666666,223.222,11.577000000000002,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.1177147170337596e-19,-0.0
2022-10-19,133.23,0.5,0.9084883862337346,0.8969752411974603,0.6137254901960785,85.0,1133.279,10.445,23.0,134.34333333333333,10.37,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.0588573585168797e-19,-0.0
2022-10-20,131.53,0.5,0.9075155052900401,0.8969752411974603,0.6745098039215687,61.0,154.676,9.587,54.0,485.74833333333333,9.941666666666666,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,5.2942867925843983e-20,-0.0
2022-10-21,130.01,0.5,0.906907454700231,0.8969752411974603,0.6705882352941177,151.0,642.534,9.82,199.3333333333333,2852.0986666666668,10.179999999999998,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.6471433962921992e-20,-0.0
2022-10-22,130.01,0.5,0.9051441079897848,0.8969752411974603,0.6705882352941177,26.0,119.904,11.023,24.0,117.034,10.618,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.3235716981460996e-20,-0.0
2022-10-23,130.01,0.5,0.9044144472820139,0.8969752411974603,0.6705882352941177,51.0,124.557,9.745999999999999,25.666666666666668,108.62866666666669,9.576,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,6.617858490730498e-21,-0.0
2022-10-24,129.72,0.5,0.9041712270460901,0.8969752411974603,0.6705882352941177,156.0,8660.479,10.120000000000001,76.66666666666667,1096.437,10.643333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,3.308929245365249e-21,-0.0
2022-10-25,137.51,0.5,0.903563176456281,0.8969752411974603,0.6666666666666667,143.0,1294.779,10.34,61.66666666666666,734.5633333333334,10.54433333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.6544646226826245e-21,-0.0
2022-10-26,129.82,0.5,0.9038063966922046,0.8969752411974603,0.6588235294117647,173.0,1645.881,10.117,161.0,1508.913,10.232333333333333,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,8.272323113413122e-22,-0.0
2022-10-27,97.94,0.5,0.9041104219871092,0.8969752411974603,0.707843137254902,1949.0,37876.794,10.155000000000001,89.33333333333333,3649.826,10.786333333333332,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,4.136161556706561e-22,-0.0
2022-10-28,99.2,0.5,0.9040496169281285,0.8969752411974603,0.7058823529411765,667.0,3431.982,10.388,70.66666666666667,681.613,10.156333333333334,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,2.0680807783532808e-22,-0.0
2022-10-29,99.2,0.5,0.906238599051441,0.8969752411974603,0.7058823529411765,157.0,335.425,10.687,80.66666666666667,189.954,11.152,0.2090664721723975,17.58,32.56,26.49,0.2140807023632794,62.98333333333334,58.51,64.53,1.0340403891766404e-22,-0.0
